ADM_SECT_GBN|ADM_CD|ADM_SECT_NM|LOWEST_ADM_SECT_NM|DEL_YMD|CHG_BEF_ADM_SECT_GBN|CRE_YMD|CHG_BEF_ADM_SECT_CD|COL_ADM_SECT_CD
L|4313038500|충청북도 충주시 중앙탑면|중앙탑면||L|20140201|4313038000|26110
L|4313038521|충청북도 충주시 중앙탑면 탑평리|탑평리||L|20140201|4313038021|26110
L|4313038522|충청북도 충주시 중앙탑면 봉황리|봉황리||L|20140201|4313038022|26110
L|4313038523|충청북도 충주시 중앙탑면 가흥리|가흥리||L|20140201|4313038022|26110
L|4313038524|충청북도 충주시 중앙탑면 장천리|장천리||L|20140201|4313038024|26110
L|4313038525|충청북도 충주시 중앙탑면 하구암리|하구암리||L|20140201|4313038025|26110
L|4313038526|충청북도 충주시 중앙탑면 용전리|용전리||L|20140201|4313038026|26110
L|4313038527|충청북도 충주시 중앙탑면 루암리|루암리||L|20140201|4313038027|26110
L|4313038528|충청북도 충주시 중앙탑면 창동리|창동리||L|20140201|4313038028|26110
L|4313039000|충청북도 충주시 금가면|금가면||L|19950101|4378039000|26110
L|4313039021|충청북도 충주시 금가면 하담리|하담리||L|19950101|4378039021|26110
L|4313039022|충청북도 충주시 금가면 잠병리|잠병리||L|19950101|4378039022|26110
L|4313039023|충청북도 충주시 금가면 유송리|유송리||L|19950101|4378039023|26110
L|4313039024|충청북도 충주시 금가면 매하리|매하리||L|19950101|4378039024|26110
L|4313039025|충청북도 충주시 금가면 월상리|월상리||L|19950101|4378039025|26110
L|4313039026|충청북도 충주시 금가면 문산리|문산리||L|19950101|4378039026|26110
L|4313039027|충청북도 충주시 금가면 원포리|원포리||L|19950101|4378039027|26110
L|4313039028|충청북도 충주시 금가면 오석리|오석리||L|19950101|4378039028|26110
L|4313039029|충청북도 충주시 금가면 사암리|사암리||L|19950101|4378039029|26110
L|4313039030|충청북도 충주시 금가면 도촌리|도촌리||L|19950101|4378039030|26110
L|4313040000|충청북도 충주시 동량면|동량면||L|19950101|4378040000|26110
L|4313040021|충청북도 충주시 동량면 조동리|조동리||L|19950101|4378040021|26110
L|4313040022|충청북도 충주시 동량면 화암리|화암리||L|19950101|4378040022|26110
L|4313040023|충청북도 충주시 동량면 지동리|지동리||L|19950101|4378040023|26110
L|4313040024|충청북도 충주시 동량면 하천리|하천리||L|19950101|4378040024|26110
L|4313040025|충청북도 충주시 동량면 손동리|손동리||L|19950101|4378040025|26110
L|4313040026|충청북도 충주시 동량면 용교리|용교리||L|19950101|4378040026|26110
L|4313040027|충청북도 충주시 동량면 대전리|대전리||L|19950101|4378040027|26110
L|4313040028|충청북도 충주시 동량면 서운리|서운리||L|19950101|4378040028|26110
L|4313040029|충청북도 충주시 동량면 포탄리|포탄리||L|19950101|4378040029|26110
L|4313040030|충청북도 충주시 동량면 함암리|함암리||L|19950101|4378040030|26110
L|4313040031|충청북도 충주시 동량면 명오리|명오리||L|19950101|4378040031|26110
L|4313040032|충청북도 충주시 동량면 사기리|사기리||L|19950101|4378040032|26110
L|4313040033|충청북도 충주시 동량면 호운리|호운리||L|19950101|4378040033|26110
L|4313041000|충청북도 충주시 산척면|산척면||L|19950101|4378041000|26110
L|4313041021|충청북도 충주시 산척면 송강리|송강리||L|19950101|4378041021|26110
L|4313041022|충청북도 충주시 산척면 영덕리|영덕리||L|19950101|4378041022|26110
L|4313041023|충청북도 충주시 산척면 명서리|명서리||L|19950101|4378041023|26110
L|4313041024|충청북도 충주시 산척면 석천리|석천리||L|19950101|4378041024|26110
L|4313042000|충청북도 충주시 엄정면|엄정면||L|19950101|4378042000|26110
L|4313042021|충청북도 충주시 엄정면 용산리|용산리||L|19950101|4378042021|26110
L|4313042022|충청북도 충주시 엄정면 율능리|율능리||L|19950101|4378042022|26110
L|4313042023|충청북도 충주시 엄정면 목계리|목계리||L|19950101|4378042023|26110
L|4313042024|충청북도 충주시 엄정면 논강리|논강리||L|19950101|4378042024|26110
L|4313042025|충청북도 충주시 엄정면 미내리|미내리||L|19950101|4378042025|26110
L|4313042026|충청북도 충주시 엄정면 신만리|신만리||L|19950101|4378042026|26110
L|4313042027|충청북도 충주시 엄정면 괴동리|괴동리||L|19950101|4378042027|26110
L|4313042028|충청북도 충주시 엄정면 추평리|추평리||L|19950101|4378042028|26110
L|4313042029|충청북도 충주시 엄정면 원곡리|원곡리||L|19950101|4378042029|26110
L|4313042030|충청북도 충주시 엄정면 유봉리|유봉리||L|19950101|4378042030|26110
L|4313042031|충청북도 충주시 엄정면 가춘리|가춘리||L|19950101|4378042031|26110
L|4313043000|충청북도 충주시 소태면|소태면||L|19950101|4378043000|26110
L|4313043021|충청북도 충주시 소태면 오량리|오량리||L|19950101|4378043021|26110
L|4313043022|충청북도 충주시 소태면 복탄리|복탄리||L|19950101|4378043022|26110
L|4313043023|충청북도 충주시 소태면 덕은리|덕은리||L|19950101|4378043023|26110
L|4313043024|충청북도 충주시 소태면 주치리|주치리||L|19950101|4378043024|26110
L|4313043025|충청북도 충주시 소태면 구룡리|구룡리||L|19950101|4378043025|26110
L|4313043026|충청북도 충주시 소태면 야동리|야동리||L|19950101|4378043026|26110
L|4313043027|충청북도 충주시 소태면 동막리|동막리||L|19950101|4378043027|26110
L|4313043028|충청북도 충주시 소태면 양촌리|양촌리||L|19950101|4378043028|26110
L|4313043029|충청북도 충주시 소태면 중청리|중청리||L|19950101|4378043029|26110
L|4315000000|충청북도 제천시|제천시||L|19880423|15130000|26110
L|4315010100|충청북도 제천시 의림동|의림동||L|19880423|15130100|26110
L|4315010200|충청북도 제천시 서부동|서부동||L|19880423|15130200|26110
L|4315010300|충청북도 제천시 동현동|동현동||L|19880423|15130300|26110
L|4315010400|충청북도 제천시 남천동|남천동||L|19980925|15130400|26110
L|4315010500|충청북도 제천시 교동|교동||L|19880423|15130500|26110
L|4315010600|충청북도 제천시 중앙로1가|중앙로1가||L|19880423|15130600|26110
L|4315010700|충청북도 제천시 중앙로2가|중앙로2가||L|19880423|15130700|26110
L|4315010800|충청북도 제천시 명동|명동||L|19880423|15130800|26110
L|4315010900|충청북도 제천시 화산동|화산동||L|19980925|15130900|26110
L|4315011000|충청북도 제천시 영천동|영천동||L|19980925|15131000|26110
L|4315011100|충청북도 제천시 하소동|하소동||L|19880423|15131100|26110
L|4315011200|충청북도 제천시 신월동|신월동||L|19880423|15131200|26110
L|4315011300|충청북도 제천시 청전동|청전동||L|19880423|15131300|26110
L|4315011400|충청북도 제천시 모산동|모산동||L|19880423|15131400|26110
L|4315011500|충청북도 제천시 고암동|고암동||L|19880423|15131500|26110
L|4315011600|충청북도 제천시 장락동|장락동||L|19880423|15131600|26110
L|4315011700|충청북도 제천시 흑석동|흑석동||L|19980925|15131700|26110
L|4315011800|충청북도 제천시 두학동|두학동||L|19980925|15131800|26110
L|4315011900|충청북도 제천시 고명동|고명동||L|19880423|15131900|26110
L|4315012000|충청북도 제천시 신백동|신백동||L|19880423|15132000|26110
L|4315012100|충청북도 제천시 강제동|강제동||L|19980925|15132100|26110
L|4315012200|충청북도 제천시 명지동|명지동||L|19980925|15132200|26110
L|4315012300|충청북도 제천시 산곡동|산곡동||L|19980925|15132300|26110
L|4315012400|충청북도 제천시 왕암동|왕암동||L|19880423|15132400|26110
L|4315012500|충청북도 제천시 천남동|천남동||L|19980925|15132500|26110
L|4315012600|충청북도 제천시 신동|신동||L|19980925|15132600|26110
L|4315012700|충청북도 제천시 자작동|자작동||L|19980925|15132700|26110
L|4315012800|충청북도 제천시 대랑동|대랑동||L|19890101|15132800|26110
L|4315025000|충청북도 제천시 봉양읍|봉양읍||L|19950302|4315037000|26110
L|4315025021|충청북도 제천시 봉양읍 주포리|주포리||L|19950302|4315037021|26110
L|4315025022|충청북도 제천시 봉양읍 장평리|장평리||L|19950302|4315037022|26110
L|4315025023|충청북도 제천시 봉양읍 미당리|미당리||L|19950302|4315037023|26110
L|4315025024|충청북도 제천시 봉양읍 명도리|명도리||L|19950302|4315037024|26110
L|4315025025|충청북도 제천시 봉양읍 봉양리|봉양리||L|19950302|4315037025|26110
L|4315025026|충청북도 제천시 봉양읍 명암리|명암리||L|19950302|4315037026|26110
L|4315025027|충청북도 제천시 봉양읍 학산리|학산리||L|19950302|4315037027|26110
L|4315025028|충청북도 제천시 봉양읍 옥전리|옥전리||L|19950302|4315037028|26110
L|4315025029|충청북도 제천시 봉양읍 구학리|구학리||L|19950302|4315037029|26110
L|4315025030|충청북도 제천시 봉양읍 팔송리|팔송리||L|19950302|4315037030|26110
L|4315025031|충청북도 제천시 봉양읍 연박리|연박리||L|19950302|4315037031|26110
L|4315025032|충청북도 제천시 봉양읍 원박리|원박리||L|19950302|4315037032|26110
L|4315025033|충청북도 제천시 봉양읍 구곡리|구곡리||L|19950302|4315037033|26110
L|4315025034|충청북도 제천시 봉양읍 공전리|공전리||L|19950302|4315037034|26110
L|4315025035|충청북도 제천시 봉양읍 마곡리|마곡리||L|19950302|4315037035|26110
L|4315025036|충청북도 제천시 봉양읍 삼거리|삼거리||L|19950302|4315037036|26110
L|4315031000|충청북도 제천시 금성면|금성면||L|19950101|4379531000|26110
L|4315031021|충청북도 제천시 금성면 구룡리|구룡리||L|19950101|4379531021|26110
L|4315031022|충청북도 제천시 금성면 성내리|성내리||L|19950101|4379531022|26110
L|4315031023|충청북도 제천시 금성면 월굴리|월굴리||L|19950101|4379531023|26110
L|4315031024|충청북도 제천시 금성면 중전리|중전리||L|19950101|4379531024|26110
L|4315031025|충청북도 제천시 금성면 포전리|포전리||L|19950101|4379531025|26110
L|4315031026|충청북도 제천시 금성면 활산리|활산리||L|19950101|4379531026|26110
L|4315031027|충청북도 제천시 금성면 사곡리|사곡리||L|19950101|4379531027|26110
L|4315031028|충청북도 제천시 금성면 적덕리|적덕리||L|19950101|4379531028|26110
L|4315031029|충청북도 제천시 금성면 진리|진리||L|19950101|4379531029|26110
L|4315031030|충청북도 제천시 금성면 월림리|월림리||L|19950101|4379531030|26110
L|4315031031|충청북도 제천시 금성면 위림리|위림리||L|19950101|4379531031|26110
L|4315031032|충청북도 제천시 금성면 양화리|양화리||L|19950101|4379531032|26110
L|4315031033|충청북도 제천시 금성면 대장리|대장리||L|19950101|4379531033|26110
L|4315031034|충청북도 제천시 금성면 동막리|동막리||L|19950101|4379531034|26110
L|4315032000|충청북도 제천시 청풍면|청풍면||L|19950101|4379532000|26110
L|4315032021|충청북도 제천시 청풍면 읍리|읍리||L|19950101|4379532021|26110
L|4315032022|충청북도 제천시 청풍면 연곡리|연곡리||L|19950101|4379532022|26110
L|4315032023|충청북도 제천시 청풍면 광의리|광의리||L|19950101|4379532023|26110
L|4315032024|충청북도 제천시 청풍면 계산리|계산리||L|19950101|4379532024|26110
L|4315032025|충청북도 제천시 청풍면 황석리|황석리||L|19950101|4379532025|26110
L|4315032026|충청북도 제천시 청풍면 후산리|후산리||L|19950101|4379532026|26110
L|4315032027|충청북도 제천시 청풍면 사오리|사오리||L|19950101|4379532027|26110
L|4315032028|충청북도 제천시 청풍면 부산리|부산리||L|19950101|4379532028|26110
L|4315032029|충청북도 제천시 청풍면 장선리|장선리||L|19950101|4379532029|26110
L|4315032030|충청북도 제천시 청풍면 단돈리|단돈리||L|19950101|4379532030|26110
L|4315032031|충청북도 제천시 청풍면 방흥리|방흥리||L|19950101|4379532031|26110
L|4315032032|충청북도 제천시 청풍면 오산리|오산리||L|19950101|4379532032|26110
L|4315032033|충청북도 제천시 청풍면 진목리|진목리||L|19950101|4379532033|26110
L|4315032034|충청북도 제천시 청풍면 양평리|양평리||L|19950101|4379532034|26110
L|4315032035|충청북도 제천시 청풍면 도곡리|도곡리||L|19950101|4379532035|26110
L|4315032036|충청북도 제천시 청풍면 대류리|대류리||L|19950101|4379532036|26110
L|4315032037|충청북도 제천시 청풍면 신리|신리||L|19950101|4379532037|26110
L|4315032038|충청북도 제천시 청풍면 용곡리|용곡리||L|19950101|4379532038|26110
L|4315032039|충청북도 제천시 청풍면 연론리|연론리||L|19950101|4379532039|26110
L|4315032040|충청북도 제천시 청풍면 단리|단리||L|19950101|4379532040|26110
L|4315032041|충청북도 제천시 청풍면 물태리|물태리||L|19950101|4379532041|26110
L|4315032042|충청북도 제천시 청풍면 도리|도리||L|19950101|4379532042|26110
L|4315032043|충청북도 제천시 청풍면 실리곡리|실리곡리||L|19950101|4379532043|26110
L|4315032044|충청북도 제천시 청풍면 북진리|북진리||L|19950101|4379532044|26110
L|4315032045|충청북도 제천시 청풍면 도화리|도화리||L|19950101|4379532045|26110
L|4315032046|충청북도 제천시 청풍면 교리|교리||L|19950101|4379532046|26110
L|4315032047|충청북도 제천시 청풍면 학현리|학현리||L|19950101|4379532047|26110
L|4315033000|충청북도 제천시 수산면|수산면||L|19950101|4379533000|26110
L|4315033021|충청북도 제천시 수산면 수산리|수산리||L|19950101|4379533021|26110
L|4315033022|충청북도 제천시 수산면 내리|내리||L|19950101|4379533022|26110
L|4315033023|충청북도 제천시 수산면 적곡리|적곡리||L|19950101|4379533023|26110
L|4315033024|충청북도 제천시 수산면 수곡리|수곡리||L|19950101|4379533024|26110
L|4315033025|충청북도 제천시 수산면 수리|수리||L|19950101|4379533025|26110
L|4315033026|충청북도 제천시 수산면 대전리|대전리||L|19950101|4379533026|26110
L|4315033027|충청북도 제천시 수산면 계란리|계란리||L|19950101|4379533027|26110
L|4315033028|충청북도 제천시 수산면 괴곡리|괴곡리||L|19950101|4379533028|26110
L|4315033029|충청북도 제천시 수산면 원대리|원대리||L|19950101|4379533029|26110
L|4315033030|충청북도 제천시 수산면 다불리|다불리||L|19950101|4379533030|26110
L|4315033031|충청북도 제천시 수산면 전곡리|전곡리||L|19950101|4379533031|26110
L|4315033032|충청북도 제천시 수산면 구곡리|구곡리||L|19950101|4379533032|26110
L|4315033033|충청북도 제천시 수산면 도전리|도전리||L|19950101|4379533033|26110
L|4315033034|충청북도 제천시 수산면 율지리|율지리||L|19950101|4379533034|26110
L|4315033035|충청북도 제천시 수산면 지곡리|지곡리||L|19950101|4379533035|26110
L|4315033036|충청북도 제천시 수산면 서곡리|서곡리||L|19950101|4379533036|26110
L|4315033037|충청북도 제천시 수산면 오티리|오티리||L|19950101|4379533037|26110
L|4315033038|충청북도 제천시 수산면 성리|성리||L|19950101|4379533038|26110
L|4315033039|충청북도 제천시 수산면 상천리|상천리||L|19950101|4379533039|26110
L|4315033040|충청북도 제천시 수산면 하천리|하천리||L|19950101|4379533040|26110
L|4315033041|충청북도 제천시 수산면 능강리|능강리||L|19950101|4379533041|26110
L|4315033042|충청북도 제천시 수산면 고명리|고명리||L|19950101|4379533042|26110
L|4315034000|충청북도 제천시 덕산면|덕산면||L|19950101|4379534000|26110
L|4315034021|충청북도 제천시 덕산면 도전리|도전리||L|19950101|4379534021|26110
L|4315034022|충청북도 제천시 덕산면 성암리|성암리||L|19950101|4379534022|26110
L|4315034023|충청북도 제천시 덕산면 신현리|신현리||L|19950101|4379534023|26110
L|4315034024|충청북도 제천시 덕산면 수산리|수산리||L|19950101|4379534024|26110
L|4315034025|충청북도 제천시 덕산면 월악리|월악리||L|19950101|4379534025|26110
L|4315034026|충청북도 제천시 덕산면 도기리|도기리||L|19950101|4379534026|26110
L|4315034027|충청북도 제천시 덕산면 선고리|선고리||L|19950101|4379534027|26110
L|4315035000|충청북도 제천시 한수면|한수면||L|19950101|4379535000|26110
L|4315035021|충청북도 제천시 한수면 황강리|황강리||L|19950101|4379535021|26110
L|4315035022|충청북도 제천시 한수면 서창리|서창리||L|19950101|4379535022|26110
L|4315035023|충청북도 제천시 한수면 덕곡리|덕곡리||L|19950101|4379535023|26110
L|4315035024|충청북도 제천시 한수면 한천리|한천리||L|19950101|4379535024|26110
L|4315035025|충청북도 제천시 한수면 역리|역리||L|19950101|4379535025|26110
L|4315035026|충청북도 제천시 한수면 북노리|북노리||L|19950101|4379535026|26110
L|4315035027|충청북도 제천시 한수면 상노리|상노리||L|19950101|4379535027|26110
L|4315035028|충청북도 제천시 한수면 탄지리|탄지리||L|19950101|4379535028|26110
L|4315035029|충청북도 제천시 한수면 복평리|복평리||L|19950101|4379535029|26110
L|4315035030|충청북도 제천시 한수면 송계리|송계리||L|19950101|4379535030|26110
L|4315036000|충청북도 제천시 백운면|백운면||L|19950101|4379536000|26110
L|4315036021|충청북도 제천시 백운면 평동리|평동리||L|19950101|4379536021|26110
L|4315036022|충청북도 제천시 백운면 운학리|운학리||L|19950101|4379536022|26110
L|4315036023|충청북도 제천시 백운면 덕동리|덕동리||L|19950101|4379536023|26110
L|4315036024|충청북도 제천시 백운면 화당리|화당리||L|19950101|4379536024|26110
L|4315036025|충청북도 제천시 백운면 도곡리|도곡리||L|19950101|4379536025|26110
L|4315036026|충청북도 제천시 백운면 방학리|방학리||L|19950101|4379536026|26110
L|4315036027|충청북도 제천시 백운면 모정리|모정리||L|19950101|4379536027|26110
L|4315036028|충청북도 제천시 백운면 애련리|애련리||L|19950101|4379536028|26110
L|4315036029|충청북도 제천시 백운면 원월리|원월리||L|19950101|4379536029|26110
L|4315038000|충청북도 제천시 송학면|송학면||L|19950101|4379538000|26110
L|4315038021|충청북도 제천시 송학면 무도리|무도리||L|19950101|4379538021|26110
L|4315038022|충청북도 제천시 송학면 장곡리|장곡리||L|19950101|4379538022|26110
L|4315038023|충청북도 제천시 송학면 입석리|입석리||L|19950101|4379538023|26110
L|4315038024|충청북도 제천시 송학면 시곡리|시곡리||L|19950101|4379538024|26110
L|4315038025|충청북도 제천시 송학면 도화리|도화리||L|19950101|4379538025|26110
L|4315038026|충청북도 제천시 송학면 포전리|포전리||L|19950101|4379538026|26110
L|4315038027|충청북도 제천시 송학면 송한리|송한리||L|19950101|4379538027|26110
L|4315038028|충청북도 제천시 송학면 오미리|오미리||L|19950101|4379538028|26110
L|4372000000|충청북도 보은군|보은군||L|19880423|15040000|26110
L|4372025000|충청북도 보은군 보은읍|보은읍||L|19880423|15040100|26110
L|4372025021|충청북도 보은군 보은읍 삼산리|삼산리||L|19880423|15040101|26110
L|4372025022|충청북도 보은군 보은읍 죽전리|죽전리||L|19880423|15040102|26110
L|4372025023|충청북도 보은군 보은읍 장신리|장신리||L|19880423|15040103|26110
L|4372025024|충청북도 보은군 보은읍 교사리|교사리||L|19880423|15040104|26110
L|4372025025|충청북도 보은군 보은읍 수정리|수정리||L|19880423|15040105|26110
L|4372025026|충청북도 보은군 보은읍 지산리|지산리||L|19880423|15040106|26110
L|4372025027|충청북도 보은군 보은읍 금굴리|금굴리||L|19880423|15040107|26110
L|4372025028|충청북도 보은군 보은읍 월송리|월송리||L|19880423|15040108|26110
L|4372025029|충청북도 보은군 보은읍 어암리|어암리||L|19880423|15040109|26110
L|4372025030|충청북도 보은군 보은읍 성주리|성주리||L|19880423|15040110|26110
L|4372025031|충청북도 보은군 보은읍 이평리|이평리||L|19880423|15040111|26110
L|4372025032|충청북도 보은군 보은읍 길상리|길상리||L|19880423|15040112|26110
L|4372025033|충청북도 보은군 보은읍 대야리|대야리||L|19880423|15040113|26110
L|4372025034|충청북도 보은군 보은읍 누청리|누청리||L|19880423|15040114|26110
L|4372025035|충청북도 보은군 보은읍 강신리|강신리||L|19880423|15040115|26110
L|4372025036|충청북도 보은군 보은읍 성족리|성족리||L|19880423|15040116|26110
L|4372025037|충청북도 보은군 보은읍 종곡리|종곡리||L|19880423|15040117|26110
L|4372025038|충청북도 보은군 보은읍 학림리|학림리||L|19880423|15040118|26110
L|4372025039|충청북도 보은군 보은읍 강산리|강산리||L|19880423|15040119|26110
L|4372025040|충청북도 보은군 보은읍 중동리|중동리||L|19880423|15040120|26110
L|4372025041|충청북도 보은군 보은읍 신함리|신함리||L|19880423|15040121|26110
L|4372025042|충청북도 보은군 보은읍 풍취리|풍취리||L|19880423|15040122|26110
L|4372025043|충청북도 보은군 보은읍 산성리|산성리||L|19880423|15040123|26110
L|4372025044|충청북도 보은군 보은읍 중초리|중초리||L|19880423|15040124|26110
L|4372025045|충청북도 보은군 보은읍 노티리|노티리||L|19880423|15040125|26110
L|4372025046|충청북도 보은군 보은읍 용암리|용암리||L|19880423|15040126|26110
L|4372025047|충청북도 보은군 보은읍 봉평리|봉평리||L|19880423|15040127|26110
L|4372025048|충청북도 보은군 보은읍 장속리|장속리||L|19880423|15040128|26110
L|4372031500|충청북도 보은군 속리산면|속리산면||L|20071001|4372031000|26110
L|4372031521|충청북도 보은군 속리산면 상판리|상판리||L|20071001|4372031021|26110
L|4372031522|충청북도 보은군 속리산면 갈목리|갈목리||L|20071001|4372031022|26110
L|4372031523|충청북도 보은군 속리산면 중판리|중판리||L|20071001|4372031023|26110
L|4372031524|충청북도 보은군 속리산면 하판리|하판리||L|20071001|4372031024|26110
L|4372031525|충청북도 보은군 속리산면 북암리|북암리||L|20071001|4372031025|26110
L|4372031526|충청북도 보은군 속리산면 백현리|백현리||L|20071001|4372031026|26110
L|4372031527|충청북도 보은군 속리산면 사내리|사내리||L|20071001|4372031027|26110
L|4372031528|충청북도 보은군 속리산면 삼가리|삼가리||L|20071001|4372031028|26110
L|4372031529|충청북도 보은군 속리산면 구병리|구병리||L|20071001|4372031029|26110
L|4372031530|충청북도 보은군 속리산면 도화리|도화리||L|20071001|4372031030|26110
L|4372031531|충청북도 보은군 속리산면 만수리|만수리||L|20071001|4372031031|26110
L|4372032500|충청북도 보은군 장안면|장안면||L|20071001|4372032000|26110
L|4372032522|충청북도 보은군 장안면 서원리|서원리||L|20071001|4372032022|26110
L|4372032523|충청북도 보은군 장안면 개안리|개안리||L|20071001|4372032023|26110
L|4372032524|충청북도 보은군 장안면 황곡리|황곡리||L|20071001|4372032024|26110
L|4372032525|충청북도 보은군 장안면 봉비리|봉비리||L|20071001|4372032025|26110
L|4372032526|충청북도 보은군 장안면 불목리|불목리||L|20071001|4372032026|26110
L|4372032527|충청북도 보은군 장안면 오창리|오창리||L|20071001|4372032027|26110
L|4372032528|충청북도 보은군 장안면 장재리|장재리||L|20071001|4372032028|26110
L|4372032529|충청북도 보은군 장안면 구인리|구인리||L|20071001|4372032029|26110
L|4372032530|충청북도 보은군 장안면 장안리|장안리||L|20140401|4372032521|26110
L|4372033000|충청북도 보은군 마로면|마로면||L|19880423|15040400|26110
L|4372033021|충청북도 보은군 마로면 관기리|관기리||L|19880423|15040401|26110
L|4372033022|충청북도 보은군 마로면 수문리|수문리||L|19880423|15040402|26110
L|4372033023|충청북도 보은군 마로면 오천리|오천리||L|19880423|15040403|26110
L|4372033024|충청북도 보은군 마로면 세중리|세중리||L|19880423|15040404|26110
L|4372033025|충청북도 보은군 마로면 변둔리|변둔리||L|19880423|15040405|26110
L|4372033026|충청북도 보은군 마로면 소여리|소여리||L|19880423|15040406|26110
L|4372033027|충청북도 보은군 마로면 적암리|적암리||L|19880423|15040407|26110
L|4372033028|충청북도 보은군 마로면 송현리|송현리||L|19880423|15040408|26110
L|4372033029|충청북도 보은군 마로면 기대리|기대리||L|19880423|15040409|26110
L|4372033030|충청북도 보은군 마로면 원정리|원정리||L|19880423|15040410|26110
L|4372033031|충청북도 보은군 마로면 갈전리|갈전리||L|19880423|15040411|26110
L|4372033032|충청북도 보은군 마로면 한중리|한중리||L|19880423|15040412|26110
L|4372033033|충청북도 보은군 마로면 임곡리|임곡리||L|19880423|15040413|26110
L|4372033034|충청북도 보은군 마로면 갈평리|갈평리||L|19880423|15040414|26110
L|4372034000|충청북도 보은군 탄부면|탄부면||L|19880423|15040500|26110
L|4372034021|충청북도 보은군 탄부면 하장리|하장리||L|19880423|15040501|26110
L|4372034022|충청북도 보은군 탄부면 구암리|구암리||L|19880423|15040502|26110
L|4372034023|충청북도 보은군 탄부면 성지리|성지리||L|19880423|15040503|26110
L|4372034024|충청북도 보은군 탄부면 덕동리|덕동리||L|19880423|15040504|26110
L|4372034025|충청북도 보은군 탄부면 매화리|매화리||L|19880423|15040505|26110
L|4372034026|충청북도 보은군 탄부면 고승리|고승리||L|19880423|15040506|26110
L|4372034027|충청북도 보은군 탄부면 상장리|상장리||L|19880423|15040507|26110
L|4372034028|충청북도 보은군 탄부면 대양리|대양리||L|19880423|15040508|26110
L|4372034029|충청북도 보은군 탄부면 벽지리|벽지리||L|19880423|15040509|26110
L|4372034030|충청북도 보은군 탄부면 장암리|장암리||L|19880423|15040510|26110
L|4372034031|충청북도 보은군 탄부면 사직리|사직리||L|19880423|15040511|26110
L|4372034032|충청북도 보은군 탄부면 평각리|평각리||L|19880423|15040512|26110
L|4372034033|충청북도 보은군 탄부면 임한리|임한리||L|19880423|15040513|26110
L|4372035000|충청북도 보은군 삼승면|삼승면||L|19880423|15040600|26110
L|4372035021|충청북도 보은군 삼승면 원남리|원남리||L|19880423|15040601|26110
L|4372035022|충청북도 보은군 삼승면 내망리|내망리||L|19880423|15040602|26110
L|4372035023|충청북도 보은군 삼승면 탄금리|탄금리||L|19880423|15040603|26110
L|4372035024|충청북도 보은군 삼승면 달산리|달산리||L|19880423|15040604|26110
L|4372035025|충청북도 보은군 삼승면 송죽리|송죽리||L|19880423|15040605|26110
L|4372035026|충청북도 보은군 삼승면 선곡리|선곡리||L|19880423|15040606|26110
L|4372035027|충청북도 보은군 삼승면 천남리|천남리||L|19880423|15040607|26110
L|4372035028|충청북도 보은군 삼승면 상가리|상가리||L|19880423|15040608|26110
L|4372035029|충청북도 보은군 삼승면 우진리|우진리||L|19880423|15040609|26110
L|4372035030|충청북도 보은군 삼승면 둔덕리|둔덕리||L|19880423|15040610|26110
L|4372035031|충청북도 보은군 삼승면 서원리|서원리||L|19880423|15040611|26110
L|4372036000|충청북도 보은군 수한면|수한면||L|19880423|15040700|26110
L|4372036021|충청북도 보은군 수한면 병원리|병원리||L|19880423|15040701|26110
L|4372036022|충청북도 보은군 수한면 교암리|교암리||L|19880423|15040702|26110
L|4372036023|충청북도 보은군 수한면 발산리|발산리||L|19880423|15040703|26110
L|4372036024|충청북도 보은군 수한면 소계리|소계리||L|19880423|15040704|26110
L|4372036025|충청북도 보은군 수한면 거현리|거현리||L|19880423|15040705|26110
L|4372036026|충청북도 보은군 수한면 질신리|질신리||L|19880423|15040706|26110
L|4372036027|충청북도 보은군 수한면 오정리|오정리||L|19880423|15040707|26110
L|4372036028|충청북도 보은군 수한면 차정리|차정리||L|19880423|15040708|26110
L|4372036029|충청북도 보은군 수한면 후평리|후평리||L|19880423|15040709|26110
L|4372036030|충청북도 보은군 수한면 성리|성리||L|19880423|15040710|26110
L|4372036031|충청북도 보은군 수한면 묘서리|묘서리||L|19880423|15040711|26110
L|4372036032|충청북도 보은군 수한면 광촌리|광촌리||L|19880423|15040712|26110
L|4372036033|충청북도 보은군 수한면 장선리|장선리||L|19880423|15040713|26110
L|4372036034|충청북도 보은군 수한면 동정리|동정리||L|19880423|15040714|26110
L|4372036035|충청북도 보은군 수한면 산척리|산척리||L|19880423|15040715|26110
L|4372036036|충청북도 보은군 수한면 율산리|율산리||L|19880423|15040716|26110
L|4372036037|충청북도 보은군 수한면 노성리|노성리||L|19880423|15040717|26110
L|4372037000|충청북도 보은군 회남면|회남면||L|19880423|15040800|26110
L|4372037021|충청북도 보은군 회남면 신곡리|신곡리||L|19880423|15040801|26110
L|4372037022|충청북도 보은군 회남면 금곡리|금곡리||L|19880423|15040803|26110
L|4372037023|충청북도 보은군 회남면 조곡리|조곡리||L|19880423|15040804|26110
L|4372037024|충청북도 보은군 회남면 용호리|용호리||L|19880423|15040805|26110
L|4372037025|충청북도 보은군 회남면 은운리|은운리||L|19880423|15040806|26110
L|4372037026|충청북도 보은군 회남면 송포리|송포리||L|19880423|15040807|26110
L|4372037027|충청북도 보은군 회남면 법수리|법수리||L|19880423|15040808|26110
