ADM_SECT_GBN|ADM_CD|ADM_SECT_NM|LOWEST_ADM_SECT_NM|DEL_YMD|CHG_BEF_ADM_SECT_GBN|CRE_YMD|CHG_BEF_ADM_SECT_CD|COL_ADM_SECT_CD
L|5271025029|전북특별자치도 완주군 삼례읍 수계리|수계리||L|20240118|4571025029|26110
L|5271025030|전북특별자치도 완주군 삼례읍 하리|하리||L|20240118|4571025030|26110
L|5271025300|전북특별자치도 완주군 봉동읍|봉동읍||L|20240118|4571025300|26110
L|5271025321|전북특별자치도 완주군 봉동읍 제내리|제내리||L|20240118|4571025321|26110
L|5271025322|전북특별자치도 완주군 봉동읍 장구리|장구리||L|20240118|4571025322|26110
L|5271025323|전북특별자치도 완주군 봉동읍 구암리|구암리||L|20240118|4571025323|26110
L|5271025324|전북특별자치도 완주군 봉동읍 둔산리|둔산리||L|20240118|4571025324|26110
L|5271025325|전북특별자치도 완주군 봉동읍 용암리|용암리||L|20240118|4571025325|26110
L|5271025326|전북특별자치도 완주군 봉동읍 은하리|은하리||L|20240118|4571025326|26110
L|5271025327|전북특별자치도 완주군 봉동읍 율소리|율소리||L|20240118|4571025327|26110
L|5271025328|전북특별자치도 완주군 봉동읍 장기리|장기리||L|20240118|4571025328|26110
L|5271025329|전북특별자치도 완주군 봉동읍 낙평리|낙평리||L|20240118|4571025329|26110
L|5271025330|전북특별자치도 완주군 봉동읍 성덕리|성덕리||L|20240118|4571025330|26110
L|5271025331|전북특별자치도 완주군 봉동읍 구미리|구미리||L|20240118|4571025331|26110
L|5271025332|전북특별자치도 완주군 봉동읍 고천리|고천리||L|20240118|4571025332|26110
L|5271025333|전북특별자치도 완주군 봉동읍 신성리|신성리||L|20240118|4571025333|26110
L|5271025334|전북특별자치도 완주군 봉동읍 구만리|구만리||L|20240118|4571025334|26110
L|5271025600|전북특별자치도 완주군 용진읍|용진읍||L|20240118|4571025600|26110
L|5271025621|전북특별자치도 완주군 용진읍 상삼리|상삼리||L|20240118|4571025621|26110
L|5271025622|전북특별자치도 완주군 용진읍 구억리|구억리||L|20240118|4571025622|26110
L|5271025623|전북특별자치도 완주군 용진읍 상운리|상운리||L|20240118|4571025623|26110
L|5271025624|전북특별자치도 완주군 용진읍 용흥리|용흥리||L|20240118|4571025624|26110
L|5271025625|전북특별자치도 완주군 용진읍 간중리|간중리||L|20240118|4571025625|26110
L|5271025626|전북특별자치도 완주군 용진읍 운곡리|운곡리||L|20240118|4571025626|26110
L|5271025627|전북특별자치도 완주군 용진읍 신지리|신지리||L|20240118|4571025627|26110
L|5271032000|전북특별자치도 완주군 상관면|상관면||L|20240118|4571032000|26110
L|5271032021|전북특별자치도 완주군 상관면 신리|신리||L|20240118|4571032021|26110
L|5271032022|전북특별자치도 완주군 상관면 죽림리|죽림리||L|20240118|4571032022|26110
L|5271032023|전북특별자치도 완주군 상관면 용암리|용암리||L|20240118|4571032023|26110
L|5271032024|전북특별자치도 완주군 상관면 의암리|의암리||L|20240118|4571032024|26110
L|5271032025|전북특별자치도 완주군 상관면 마치리|마치리||L|20240118|4571032025|26110
L|5271033000|전북특별자치도 완주군 이서면|이서면||L|20240118|4571033000|26110
L|5271033023|전북특별자치도 완주군 이서면 금평리|금평리||L|20240118|4571033023|26110
L|5271033024|전북특별자치도 완주군 이서면 갈산리|갈산리||L|20240118|4571033024|26110
L|5271033025|전북특별자치도 완주군 이서면 이성리|이성리||L|20240118|4571033025|26110
L|5271033026|전북특별자치도 완주군 이서면 상개리|상개리||L|20240118|4571033026|26110
L|5271033027|전북특별자치도 완주군 이서면 용서리|용서리||L|20240118|4571033027|26110
L|5271033028|전북특별자치도 완주군 이서면 은교리|은교리||L|20240118|4571033028|26110
L|5271033029|전북특별자치도 완주군 이서면 이문리|이문리||L|20240118|4571033029|26110
L|5271033030|전북특별자치도 완주군 이서면 남계리|남계리||L|20240118|4571033030|26110
L|5271033031|전북특별자치도 완주군 이서면 반교리|반교리||L|20240118|4571033031|26110
L|5271033032|전북특별자치도 완주군 이서면 금계리|금계리||L|20240118|4571033032|26110
L|5271034000|전북특별자치도 완주군 소양면|소양면||L|20240118|4571034000|26110
L|5271034021|전북특별자치도 완주군 소양면 신교리|신교리||L|20240118|4571034021|26110
L|5271034022|전북특별자치도 완주군 소양면 명덕리|명덕리||L|20240118|4571034022|26110
L|5271034023|전북특별자치도 완주군 소양면 죽절리|죽절리||L|20240118|4571034023|26110
L|5271034024|전북특별자치도 완주군 소양면 황운리|황운리||L|20240118|4571034024|26110
L|5271034025|전북특별자치도 완주군 소양면 대흥리|대흥리||L|20240118|4571034025|26110
L|5271034026|전북특별자치도 완주군 소양면 해월리|해월리||L|20240118|4571034026|26110
L|5271034027|전북특별자치도 완주군 소양면 화심리|화심리||L|20240118|4571034027|26110
L|5271034028|전북특별자치도 완주군 소양면 신원리|신원리||L|20240118|4571034028|26110
L|5271034029|전북특별자치도 완주군 소양면 신촌리|신촌리||L|20240118|4571034029|26110
L|5271035000|전북특별자치도 완주군 구이면|구이면||L|20240118|4571035000|26110
L|5271035021|전북특별자치도 완주군 구이면 평촌리|평촌리||L|20240118|4571035021|26110
L|5271035022|전북특별자치도 완주군 구이면 광곡리|광곡리||L|20240118|4571035022|26110
L|5271035023|전북특별자치도 완주군 구이면 덕천리|덕천리||L|20240118|4571035023|26110
L|5271035024|전북특별자치도 완주군 구이면 두현리|두현리||L|20240118|4571035024|26110
L|5271035025|전북특별자치도 완주군 구이면 원기리|원기리||L|20240118|4571035025|26110
L|5271035026|전북특별자치도 완주군 구이면 항가리|항가리||L|20240118|4571035026|26110
L|5271035027|전북특별자치도 완주군 구이면 계곡리|계곡리||L|20240118|4571035027|26110
L|5271035028|전북특별자치도 완주군 구이면 백여리|백여리||L|20240118|4571035028|26110
L|5271035029|전북특별자치도 완주군 구이면 안덕리|안덕리||L|20240118|4571035029|26110
L|5271036000|전북특별자치도 완주군 고산면|고산면||L|20240118|4571036000|26110
L|5271036021|전북특별자치도 완주군 고산면 읍내리|읍내리||L|20240118|4571036021|26110
L|5271036022|전북특별자치도 완주군 고산면 서봉리|서봉리||L|20240118|4571036022|26110
L|5271036023|전북특별자치도 완주군 고산면 율곡리|율곡리||L|20240118|4571036023|26110
L|5271036024|전북특별자치도 완주군 고산면 어우리|어우리||L|20240118|4571036024|26110
L|5271036025|전북특별자치도 완주군 고산면 남봉리|남봉리||L|20240118|4571036025|26110
L|5271036026|전북특별자치도 완주군 고산면 화정리|화정리||L|20240118|4571036026|26110
L|5271036027|전북특별자치도 완주군 고산면 양야리|양야리||L|20240118|4571036027|26110
L|5271036028|전북특별자치도 완주군 고산면 성재리|성재리||L|20240118|4571036028|26110
L|5271036029|전북특별자치도 완주군 고산면 오산리|오산리||L|20240118|4571036029|26110
L|5271036030|전북특별자치도 완주군 고산면 삼기리|삼기리||L|20240118|4571036030|26110
L|5271036031|전북특별자치도 완주군 고산면 소향리|소향리||L|20240118|4571036031|26110
L|5271037000|전북특별자치도 완주군 비봉면|비봉면||L|20240118|4571037000|26110
L|5271037021|전북특별자치도 완주군 비봉면 봉산리|봉산리||L|20240118|4571037021|26110
L|5271037022|전북특별자치도 완주군 비봉면 소농리|소농리||L|20240118|4571037022|26110
L|5271037023|전북특별자치도 완주군 비봉면 내월리|내월리||L|20240118|4571037023|26110
L|5271037024|전북특별자치도 완주군 비봉면 대치리|대치리||L|20240118|4571037024|26110
L|5271037025|전북특별자치도 완주군 비봉면 백도리|백도리||L|20240118|4571037025|26110
L|5271037026|전북특별자치도 완주군 비봉면 이전리|이전리||L|20240118|4571037026|26110
L|5271037027|전북특별자치도 완주군 비봉면 수선리|수선리||L|20240118|4571037027|26110
L|5271038000|전북특별자치도 완주군 운주면|운주면||L|20240118|4571038000|26110
L|5271038021|전북특별자치도 완주군 운주면 장선리|장선리||L|20240118|4571038021|26110
L|5271038022|전북특별자치도 완주군 운주면 완창리|완창리||L|20240118|4571038022|26110
L|5271038023|전북특별자치도 완주군 운주면 산북리|산북리||L|20240118|4571038023|26110
L|5271038026|전북특별자치도 완주군 운주면 구제리|구제리||L|20240118|4571038026|26110
L|5271038027|전북특별자치도 완주군 운주면 고당리|고당리||L|20240118|4571038027|26110
L|5271038028|전북특별자치도 완주군 운주면 금당리|금당리||L|20240118|4571038028|26110
L|5271039000|전북특별자치도 완주군 화산면|화산면||L|20240118|4571039000|26110
L|5271039021|전북특별자치도 완주군 화산면 화평리|화평리||L|20240118|4571039021|26110
L|5271039022|전북특별자치도 완주군 화산면 화월리|화월리||L|20240118|4571039022|26110
L|5271039023|전북특별자치도 완주군 화산면 춘산리|춘산리||L|20240118|4571039023|26110
L|5271039024|전북특별자치도 완주군 화산면 운곡리|운곡리||L|20240118|4571039024|26110
L|5271039025|전북특별자치도 완주군 화산면 우월리|우월리||L|20240118|4571039025|26110
L|5271039026|전북특별자치도 완주군 화산면 운산리|운산리||L|20240118|4571039026|26110
L|5271039027|전북특별자치도 완주군 화산면 와룡리|와룡리||L|20240118|4571039027|26110
L|5271039028|전북특별자치도 완주군 화산면 종리|종리||L|20240118|4571039028|26110
L|5271039029|전북특별자치도 완주군 화산면 승치리|승치리||L|20240118|4571039029|26110
L|5271039030|전북특별자치도 완주군 화산면 성북리|성북리||L|20240118|4571039030|26110
L|5271039031|전북특별자치도 완주군 화산면 운제리|운제리||L|20240118|4571039031|26110
L|5271040000|전북특별자치도 완주군 동상면|동상면||L|20240118|4571040000|26110
L|5271040021|전북특별자치도 완주군 동상면 신월리|신월리||L|20240118|4571040021|26110
L|5271040022|전북특별자치도 완주군 동상면 사봉리|사봉리||L|20240118|4571040022|26110
L|5271040023|전북특별자치도 완주군 동상면 수만리|수만리||L|20240118|4571040023|26110
L|5271040024|전북특별자치도 완주군 동상면 대아리|대아리||L|20240118|4571040024|26110
L|5271041000|전북특별자치도 완주군 경천면|경천면||L|20240118|4571041000|26110
L|5271041021|전북특별자치도 완주군 경천면 용복리|용복리||L|20240118|4571041021|26110
L|5271041022|전북특별자치도 완주군 경천면 가천리|가천리||L|20240118|4571041022|26110
L|5271041023|전북특별자치도 완주군 경천면 경천리|경천리||L|20240118|4571041023|26110
L|5272000000|전북특별자치도 진안군|진안군||L|20240118|4572000000|26110
L|5272025000|전북특별자치도 진안군 진안읍|진안읍||L|20240118|4572025000|26110
L|5272025021|전북특별자치도 진안군 진안읍 군상리|군상리||L|20240118|4572025021|26110
L|5272025022|전북특별자치도 진안군 진안읍 군하리|군하리||L|20240118|4572025022|26110
L|5272025023|전북특별자치도 진안군 진안읍 단양리|단양리||L|20240118|4572025023|26110
L|5272025024|전북특별자치도 진안군 진안읍 가림리|가림리||L|20240118|4572025024|26110
L|5272025025|전북특별자치도 진안군 진안읍 반월리|반월리||L|20240118|4572025025|26110
L|5272025026|전북특별자치도 진안군 진안읍 죽산리|죽산리||L|20240118|4572025026|26110
L|5272025027|전북특별자치도 진안군 진안읍 오천리|오천리||L|20240118|4572025027|26110
L|5272025028|전북특별자치도 진안군 진안읍 물곡리|물곡리||L|20240118|4572025028|26110
L|5272025029|전북특별자치도 진안군 진안읍 구룡리|구룡리||L|20240118|4572025029|26110
L|5272025030|전북특별자치도 진안군 진안읍 가막리|가막리||L|20240118|4572025030|26110
L|5272025031|전북특별자치도 진안군 진안읍 정곡리|정곡리||L|20240118|4572025031|26110
L|5272025032|전북특별자치도 진안군 진안읍 연장리|연장리||L|20240118|4572025032|26110
L|5272025033|전북특별자치도 진안군 진안읍 운산리|운산리||L|20240118|4572025033|26110
L|5272031000|전북특별자치도 진안군 용담면|용담면||L|20240118|4572031000|26110
L|5272031021|전북특별자치도 진안군 용담면 옥거리|옥거리||L|20240118|4572031021|26110
L|5272031022|전북특별자치도 진안군 용담면 수천리|수천리||L|20240118|4572031022|26110
L|5272031023|전북특별자치도 진안군 용담면 호계리|호계리||L|20240118|4572031023|26110
L|5272031024|전북특별자치도 진안군 용담면 월계리|월계리||L|20240118|4572031024|26110
L|5272031025|전북특별자치도 진안군 용담면 송풍리|송풍리||L|20240118|4572031025|26110
L|5272031026|전북특별자치도 진안군 용담면 와룡리|와룡리||L|20240118|4572031026|26110
L|5272032000|전북특별자치도 진안군 안천면|안천면||L|20240118|4572032000|26110
L|5272032021|전북특별자치도 진안군 안천면 노성리|노성리||L|20240118|4572032021|26110
L|5272032022|전북특별자치도 진안군 안천면 백화리|백화리||L|20240118|4572032022|26110
L|5272032023|전북특별자치도 진안군 안천면 신괴리|신괴리||L|20240118|4572032023|26110
L|5272032024|전북특별자치도 진안군 안천면 삼락리|삼락리||L|20240118|4572032024|26110
L|5272033000|전북특별자치도 진안군 동향면|동향면||L|20240118|4572033000|26110
L|5272033021|전북특별자치도 진안군 동향면 대량리|대량리||L|20240118|4572033021|26110
L|5272033022|전북특별자치도 진안군 동향면 학선리|학선리||L|20240118|4572033022|26110
L|5272033023|전북특별자치도 진안군 동향면 능금리|능금리||L|20240118|4572033023|26110
L|5272033024|전북특별자치도 진안군 동향면 자산리|자산리||L|20240118|4572033024|26110
L|5272033025|전북특별자치도 진안군 동향면 신송리|신송리||L|20240118|4572033025|26110
L|5272033026|전북특별자치도 진안군 동향면 성산리|성산리||L|20240118|4572033026|26110
L|5272034000|전북특별자치도 진안군 상전면|상전면||L|20240118|4572034000|26110
L|5272034021|전북특별자치도 진안군 상전면 갈현리|갈현리||L|20240118|4572034021|26110
L|5272034022|전북특별자치도 진안군 상전면 주평리|주평리||L|20240118|4572034022|26110
L|5272034023|전북특별자치도 진안군 상전면 수동리|수동리||L|20240118|4572034023|26110
L|5272034024|전북특별자치도 진안군 상전면 월포리|월포리||L|20240118|4572034024|26110
L|5272034025|전북특별자치도 진안군 상전면 구룡리|구룡리||L|20240118|4572034025|26110
L|5272034026|전북특별자치도 진안군 상전면 용평리|용평리||L|20240118|4572034026|26110
L|5272035000|전북특별자치도 진안군 백운면|백운면||L|20240118|4572035000|26110
L|5272035021|전북특별자치도 진안군 백운면 동창리|동창리||L|20240118|4572035021|26110
L|5272035022|전북특별자치도 진안군 백운면 평장리|평장리||L|20240118|4572035022|26110
L|5272035023|전북특별자치도 진안군 백운면 덕현리|덕현리||L|20240118|4572035023|26110
L|5272035024|전북특별자치도 진안군 백운면 남계리|남계리||L|20240118|4572035024|26110
L|5272035025|전북특별자치도 진안군 백운면 반송리|반송리||L|20240118|4572035025|26110
L|5272035026|전북특별자치도 진안군 백운면 신암리|신암리||L|20240118|4572035026|26110
L|5272035027|전북특별자치도 진안군 백운면 백암리|백암리||L|20240118|4572035027|26110
L|5272035028|전북특별자치도 진안군 백운면 노촌리|노촌리||L|20240118|4572035028|26110
L|5272035029|전북특별자치도 진안군 백운면 운교리|운교리||L|20240118|4572035029|26110
L|5272036000|전북특별자치도 진안군 성수면|성수면||L|20240118|4572036000|26110
L|5272036021|전북특별자치도 진안군 성수면 외궁리|외궁리||L|20240118|4572036021|26110
L|5272036022|전북특별자치도 진안군 성수면 좌산리|좌산리||L|20240118|4572036022|26110
L|5272036023|전북특별자치도 진안군 성수면 신기리|신기리||L|20240118|4572036023|26110
L|5272036024|전북특별자치도 진안군 성수면 구신리|구신리||L|20240118|4572036024|26110
L|5272036025|전북특별자치도 진안군 성수면 용포리|용포리||L|20240118|4572036025|26110
L|5272036026|전북특별자치도 진안군 성수면 도통리|도통리||L|20240118|4572036026|26110
L|5272036027|전북특별자치도 진안군 성수면 좌포리|좌포리||L|20240118|4572036027|26110
L|5272036028|전북특별자치도 진안군 성수면 중길리|중길리||L|20240118|4572036028|26110
L|5272037000|전북특별자치도 진안군 마령면|마령면||L|20240118|4572037000|26110
L|5272037021|전북특별자치도 진안군 마령면 평지리|평지리||L|20240118|4572037021|26110
L|5272037022|전북특별자치도 진안군 마령면 동촌리|동촌리||L|20240118|4572037022|26110
L|5272037023|전북특별자치도 진안군 마령면 계서리|계서리||L|20240118|4572037023|26110
L|5272037024|전북특별자치도 진안군 마령면 덕천리|덕천리||L|20240118|4572037024|26110
L|5272037025|전북특별자치도 진안군 마령면 강정리|강정리||L|20240118|4572037025|26110
L|5272038000|전북특별자치도 진안군 부귀면|부귀면||L|20240118|4572038000|26110
L|5272038021|전북특별자치도 진안군 부귀면 거석리|거석리||L|20240118|4572038021|26110
L|5272038022|전북특별자치도 진안군 부귀면 오룡리|오룡리||L|20240118|4572038022|26110
L|5272038023|전북특별자치도 진안군 부귀면 세동리|세동리||L|20240118|4572038023|26110
L|5272038024|전북특별자치도 진안군 부귀면 신정리|신정리||L|20240118|4572038024|26110
L|5272038025|전북특별자치도 진안군 부귀면 수항리|수항리||L|20240118|4572038025|26110
L|5272038026|전북특별자치도 진안군 부귀면 두남리|두남리||L|20240118|4572038026|26110
L|5272038027|전북특별자치도 진안군 부귀면 황금리|황금리||L|20240118|4572038027|26110
L|5272038028|전북특별자치도 진안군 부귀면 궁항리|궁항리||L|20240118|4572038028|26110
L|5272038029|전북특별자치도 진안군 부귀면 봉암리|봉암리||L|20240118|4572038029|26110
L|5272039000|전북특별자치도 진안군 정천면|정천면||L|20240118|4572039000|26110
L|5272039021|전북특별자치도 진안군 정천면 봉학리|봉학리||L|20240118|4572039021|26110
L|5272039022|전북특별자치도 진안군 정천면 갈용리|갈용리||L|20240118|4572039022|26110
L|5272039023|전북특별자치도 진안군 정천면 모정리|모정리||L|20240118|4572039023|26110
L|5272039024|전북특별자치도 진안군 정천면 망화리|망화리||L|20240118|4572039024|26110
L|5272039025|전북특별자치도 진안군 정천면 월평리|월평리||L|20240118|4572039025|26110
L|5272040000|전북특별자치도 진안군 주천면|주천면||L|20240118|4572040000|26110
L|5272040021|전북특별자치도 진안군 주천면 주양리|주양리||L|20240118|4572040021|26110
L|5272040022|전북특별자치도 진안군 주천면 대불리|대불리||L|20240118|4572040022|26110
L|5272040023|전북특별자치도 진안군 주천면 운봉리|운봉리||L|20240118|4572040023|26110
L|5272040024|전북특별자치도 진안군 주천면 신양리|신양리||L|20240118|4572040024|26110
L|5272040025|전북특별자치도 진안군 주천면 용덕리|용덕리||L|20240118|4572040025|26110
L|5272040026|전북특별자치도 진안군 주천면 무릉리|무릉리||L|20240118|4572040026|26110
L|5273000000|전북특별자치도 무주군|무주군||L|20240118|4573000000|26110
L|5273025000|전북특별자치도 무주군 무주읍|무주읍||L|20240118|4573025000|26110
L|5273025021|전북특별자치도 무주군 무주읍 읍내리|읍내리||L|20240118|4573025021|26110
L|5273025022|전북특별자치도 무주군 무주읍 당산리|당산리||L|20240118|4573025022|26110
L|5273025023|전북특별자치도 무주군 무주읍 오산리|오산리||L|20240118|4573025023|26110
L|5273025024|전북특별자치도 무주군 무주읍 장백리|장백리||L|20240118|4573025024|26110
L|5273025025|전북특별자치도 무주군 무주읍 내도리|내도리||L|20240118|4573025025|26110
L|5273025026|전북특별자치도 무주군 무주읍 대차리|대차리||L|20240118|4573025026|26110
L|5273025027|전북특별자치도 무주군 무주읍 용포리|용포리||L|20240118|4573025027|26110
L|5273025028|전북특별자치도 무주군 무주읍 가옥리|가옥리||L|20240118|4573025028|26110
L|5273031000|전북특별자치도 무주군 무풍면|무풍면||L|20240118|4573031000|26110
L|5273031021|전북특별자치도 무주군 무풍면 현내리|현내리||L|20240118|4573031021|26110
L|5273031022|전북특별자치도 무주군 무풍면 금평리|금평리||L|20240118|4573031022|26110
L|5273031023|전북특별자치도 무주군 무풍면 지성리|지성리||L|20240118|4573031023|26110
L|5273031024|전북특별자치도 무주군 무풍면 철목리|철목리||L|20240118|4573031024|26110
L|5273031025|전북특별자치도 무주군 무풍면 증산리|증산리||L|20240118|4573031025|26110
L|5273031026|전북특별자치도 무주군 무풍면 은산리|은산리||L|20240118|4573031026|26110
L|5273031027|전북특별자치도 무주군 무풍면 덕지리|덕지리||L|20240118|4573031027|26110
L|5273031028|전북특별자치도 무주군 무풍면 삼거리|삼거리||L|20240118|4573031028|26110
L|5273032000|전북특별자치도 무주군 설천면|설천면||L|20240118|4573032000|26110
L|5273032021|전북특별자치도 무주군 설천면 기곡리|기곡리||L|20240118|4573032021|26110
L|5273032022|전북특별자치도 무주군 설천면 길산리|길산리||L|20240118|4573032022|26110
L|5273032023|전북특별자치도 무주군 설천면 청량리|청량리||L|20240118|4573032023|26110
L|5273032024|전북특별자치도 무주군 설천면 소천리|소천리||L|20240118|4573032024|26110
L|5273032025|전북특별자치도 무주군 설천면 대불리|대불리||L|20240118|4573032025|26110
L|5273032026|전북특별자치도 무주군 설천면 미천리|미천리||L|20240118|4573032026|26110
L|5273032027|전북특별자치도 무주군 설천면 장덕리|장덕리||L|20240118|4573032027|26110
L|5273032028|전북특별자치도 무주군 설천면 두길리|두길리||L|20240118|4573032028|26110
L|5273032029|전북특별자치도 무주군 설천면 심곡리|심곡리||L|20240118|4573032029|26110
L|5273032030|전북특별자치도 무주군 설천면 삼공리|삼공리||L|20240118|4573032030|26110
L|5273033000|전북특별자치도 무주군 적상면|적상면||L|20240118|4573033000|26110
L|5273033021|전북특별자치도 무주군 적상면 사산리|사산리||L|20240118|4573033021|26110
L|5273033022|전북특별자치도 무주군 적상면 사천리|사천리||L|20240118|4573033022|26110
L|5273033023|전북특별자치도 무주군 적상면 삼가리|삼가리||L|20240118|4573033023|26110
L|5273033024|전북특별자치도 무주군 적상면 삼유리|삼유리||L|20240118|4573033024|26110
L|5273033025|전북특별자치도 무주군 적상면 방이리|방이리||L|20240118|4573033025|26110
L|5273033026|전북특별자치도 무주군 적상면 북창리|북창리||L|20240118|4573033026|26110
L|5273033027|전북특별자치도 무주군 적상면 포내리|포내리||L|20240118|4573033027|26110
L|5273033028|전북특별자치도 무주군 적상면 괴목리|괴목리||L|20240118|4573033028|26110
L|5273034000|전북특별자치도 무주군 안성면|안성면||L|20240118|4573034000|26110
L|5273034021|전북특별자치도 무주군 안성면 장기리|장기리||L|20240118|4573034021|26110
L|5273034022|전북특별자치도 무주군 안성면 공진리|공진리||L|20240118|4573034022|26110
L|5273034023|전북특별자치도 무주군 안성면 죽천리|죽천리||L|20240118|4573034023|26110
L|5273034024|전북특별자치도 무주군 안성면 공정리|공정리||L|20240118|4573034024|26110
L|5273034025|전북특별자치도 무주군 안성면 덕산리|덕산리||L|20240118|4573034025|26110
L|5273034026|전북특별자치도 무주군 안성면 금평리|금평리||L|20240118|4573034026|26110
L|5273034027|전북특별자치도 무주군 안성면 사전리|사전리||L|20240118|4573034027|26110
L|5273034028|전북특별자치도 무주군 안성면 진도리|진도리||L|20240118|4573034028|26110
L|5273035000|전북특별자치도 무주군 부남면|부남면||L|20240118|4573035000|26110
L|5273035021|전북특별자치도 무주군 부남면 대유리|대유리||L|20240118|4573035021|26110
L|5273035022|전북특별자치도 무주군 부남면 대소리|대소리||L|20240118|4573035022|26110
L|5273035023|전북특별자치도 무주군 부남면 고창리|고창리||L|20240118|4573035023|26110
L|5273035024|전북특별자치도 무주군 부남면 장안리|장안리||L|20240118|4573035024|26110
L|5273035025|전북특별자치도 무주군 부남면 굴암리|굴암리||L|20240118|4573035025|26110
L|5273035026|전북특별자치도 무주군 부남면 가당리|가당리||L|20240118|4573035026|26110
L|5274000000|전북특별자치도 장수군|장수군||L|20240118|4574000000|26110
L|5274025000|전북특별자치도 장수군 장수읍|장수읍||L|20240118|4574025000|26110
L|5274025021|전북특별자치도 장수군 장수읍 장수리|장수리||L|20240118|4574025021|26110
L|5274025022|전북특별자치도 장수군 장수읍 노하리|노하리||L|20240118|4574025022|26110
L|5274025023|전북특별자치도 장수군 장수읍 선창리|선창리||L|20240118|4574025023|26110
L|5274025024|전북특별자치도 장수군 장수읍 노곡리|노곡리||L|20240118|4574025024|26110
L|5274025025|전북특별자치도 장수군 장수읍 동촌리|동촌리||L|20240118|4574025025|26110
L|5274025026|전북특별자치도 장수군 장수읍 덕산리|덕산리||L|20240118|4574025026|26110
L|5274025027|전북특별자치도 장수군 장수읍 두산리|두산리||L|20240118|4574025027|26110
L|5274025028|전북특별자치도 장수군 장수읍 개정리|개정리||L|20240118|4574025028|26110
L|5274025029|전북특별자치도 장수군 장수읍 수분리|수분리||L|20240118|4574025029|26110
L|5274025030|전북특별자치도 장수군 장수읍 송천리|송천리||L|20240118|4574025030|26110
L|5274025031|전북특별자치도 장수군 장수읍 용계리|용계리||L|20240118|4574025031|26110
L|5274025032|전북특별자치도 장수군 장수읍 대성리|대성리||L|20240118|4574025032|26110
L|5274025033|전북특별자치도 장수군 장수읍 식천리|식천리||L|20240118|4574025033|26110
L|5274031000|전북특별자치도 장수군 산서면|산서면||L|20240118|4574031000|26110
L|5274031021|전북특별자치도 장수군 산서면 오성리|오성리||L|20240118|4574031021|26110
L|5274031022|전북특별자치도 장수군 산서면 쌍계리|쌍계리||L|20240118|4574031022|26110
L|5274031023|전북특별자치도 장수군 산서면 사계리|사계리||L|20240118|4574031023|26110
L|5274031024|전북특별자치도 장수군 산서면 봉서리|봉서리||L|20240118|4574031024|26110
L|5274031025|전북특별자치도 장수군 산서면 하월리|하월리||L|20240118|4574031025|26110
L|5274031026|전북특별자치도 장수군 산서면 사상리|사상리||L|20240118|4574031026|26110
L|5274031027|전북특별자치도 장수군 산서면 이룡리|이룡리||L|20240118|4574031027|26110
L|5274031028|전북특별자치도 장수군 산서면 신창리|신창리||L|20240118|4574031028|26110
L|5274031029|전북특별자치도 장수군 산서면 오산리|오산리||L|20240118|4574031029|26110
L|5274031030|전북특별자치도 장수군 산서면 건지리|건지리||L|20240118|4574031030|26110
L|5274031031|전북특별자치도 장수군 산서면 마하리|마하리||L|20240118|4574031031|26110
L|5274031032|전북특별자치도 장수군 산서면 백운리|백운리||L|20240118|4574031032|26110
L|5274031033|전북특별자치도 장수군 산서면 학선리|학선리||L|20240118|4574031033|26110
L|5274031034|전북특별자치도 장수군 산서면 동화리|동화리||L|20240118|4574031034|26110
L|5274032000|전북특별자치도 장수군 번암면|번암면||L|20240118|4574032000|26110
L|5274032021|전북특별자치도 장수군 번암면 교동리|교동리||L|20240118|4574032021|26110
L|5274032022|전북특별자치도 장수군 번암면 국포리|국포리||L|20240118|4574032022|26110
L|5274032023|전북특별자치도 장수군 번암면 죽산리|죽산리||L|20240118|4574032023|26110
L|5274032024|전북특별자치도 장수군 번암면 사암리|사암리||L|20240118|4574032024|26110
L|5274032025|전북특별자치도 장수군 번암면 지지리|지지리||L|20240118|4574032025|26110
L|5274032026|전북특별자치도 장수군 번암면 동화리|동화리||L|20240118|4574032026|26110
L|5274032027|전북특별자치도 장수군 번암면 죽림리|죽림리||L|20240118|4574032027|26110
L|5274032028|전북특별자치도 장수군 번암면 노단리|노단리||L|20240118|4574032028|26110
L|5274032029|전북특별자치도 장수군 번암면 논곡리|논곡리||L|20240118|4574032029|26110
L|5274032030|전북특별자치도 장수군 번암면 대론리|대론리||L|20240118|4574032030|26110
L|5274032031|전북특별자치도 장수군 번암면 유정리|유정리||L|20240118|4574032031|26110
L|5274033500|전북특별자치도 장수군 장계면|장계면||L|20240118|4574033500|26110
L|5274033521|전북특별자치도 장수군 장계면 장계리|장계리||L|20240118|4574033521|26110
L|5274033522|전북특별자치도 장수군 장계면 금곡리|금곡리||L|20240118|4574033522|26110
L|5274033523|전북특별자치도 장수군 장계면 무농리|무농리||L|20240118|4574033523|26110
L|5274033524|전북특별자치도 장수군 장계면 금덕리|금덕리||L|20240118|4574033524|26110
L|5274033525|전북특별자치도 장수군 장계면 송천리|송천리||L|20240118|4574033525|26110
L|5274033526|전북특별자치도 장수군 장계면 월강리|월강리||L|20240118|4574033526|26110
L|5274033527|전북특별자치도 장수군 장계면 삼봉리|삼봉리||L|20240118|4574033527|26110
L|5274033528|전북특별자치도 장수군 장계면 명덕리|명덕리||L|20240118|4574033528|26110
