ADM_SECT_GBN|ADM_CD|ADM_SECT_NM|LOWEST_ADM_SECT_NM|DEL_YMD|CHG_BEF_ADM_SECT_GBN|CRE_YMD|CHG_BEF_ADM_SECT_CD|COL_ADM_SECT_CD
L|1132010600|서울특별시 도봉구 방학동|방학동||L|19880423|11060255|26110
L|1132010700|서울특별시 도봉구 창동|창동||L|19890101|1135010100|26110
L|1132010800|서울특별시 도봉구 도봉동|도봉동||L|19890101|1135010700|26110
L|1135000000|서울특별시 노원구|노원구||L|19880423|11190000|26110
L|1135010200|서울특별시 노원구 월계동|월계동||L|19880423|11190248|26110
L|1135010300|서울특별시 노원구 공릉동|공릉동||L|19880423|11190250|26110
L|1135010400|서울특별시 노원구 하계동|하계동||L|19890901|11190251|26110
L|1135010500|서울특별시 노원구 상계동|상계동||L|19920701|11190252|26110
L|1135010600|서울특별시 노원구 중계동|중계동||L|19920701|11190253|26110
L|1138000000|서울특별시 은평구|은평구||L|19880423|11130000|26110
L|1138010100|서울특별시 은평구 수색동|수색동||L|19880423|11130273|26110
L|1138010200|서울특별시 은평구 녹번동|녹번동||L|19880423|11130277|26110
L|1138010300|서울특별시 은평구 불광동|불광동||L|19880423|11130278|26110
L|1138010400|서울특별시 은평구 갈현동|갈현동||L|19890601|11130279|26110
L|1138010500|서울특별시 은평구 구산동|구산동||L|19880423|11130280|26110
L|1138010600|서울특별시 은평구 대조동|대조동||L|19880423|11130281|26110
L|1138010700|서울특별시 은평구 응암동|응암동||L|19880423|11130282|26110
L|1138010800|서울특별시 은평구 역촌동|역촌동||L|19880423|11130283|26110
L|1138010900|서울특별시 은평구 신사동|신사동||L|19890901|11130284|26110
L|1138011000|서울특별시 은평구 증산동|증산동||L|19880423|11130285|26110
L|1138011400|서울특별시 은평구 진관동|진관동|||20070813||26110
L|1141000000|서울특별시 서대문구|서대문구||L|19880423|11070000|26110
L|1141010100|서울특별시 서대문구 충정로2가|충정로2가||L|19880423|11070256|26110
L|1141010200|서울특별시 서대문구 충정로3가|충정로3가||L|19880423|11070257|26110
L|1141010300|서울특별시 서대문구 합동|합동||L|19880423|11070258|26110
L|1141010400|서울특별시 서대문구 미근동|미근동||L|19880423|11070259|26110
L|1141010500|서울특별시 서대문구 냉천동|냉천동||L|19880423|11070260|26110
L|1141010600|서울특별시 서대문구 천연동|천연동||L|19880423|11070261|26110
L|1141010700|서울특별시 서대문구 옥천동|옥천동||L|19880423|11070262|26110
L|1141010800|서울특별시 서대문구 영천동|영천동||L|19880423|11070263|26110
L|1141010900|서울특별시 서대문구 현저동|현저동||L|19981001|11070264|26110
L|1141011000|서울특별시 서대문구 북아현동|북아현동||L|19880423|11070265|26110
L|1141011100|서울특별시 서대문구 홍제동|홍제동||L|19880423|11070266|26110
L|1141011200|서울특별시 서대문구 대현동|대현동||L|19880423|11070267|26110
L|1141011300|서울특별시 서대문구 대신동|대신동||L|19880423|11070268|26110
L|1141011400|서울특별시 서대문구 신촌동|신촌동||L|19880423|11070269|26110
L|1141011500|서울특별시 서대문구 봉원동|봉원동||L|19880423|11070270|26110
L|1141011600|서울특별시 서대문구 창천동|창천동||L|19880423|11070271|26110
L|1141011700|서울특별시 서대문구 연희동|연희동||L|19880423|11070272|26110
L|1141011800|서울특별시 서대문구 홍은동|홍은동||L|19880423|11070274|26110
L|1141011900|서울특별시 서대문구 북가좌동|북가좌동||L|19880423|11070275|26110
L|1141012000|서울특별시 서대문구 남가좌동|남가좌동||L|19880423|11070276|26110
L|1144000000|서울특별시 마포구|마포구||L|19880423|11080000|26110
L|1144010100|서울특별시 마포구 아현동|아현동||L|19880423|11080289|26110
L|1144010200|서울특별시 마포구 공덕동|공덕동||L|19880423|11080290|26110
L|1144010300|서울특별시 마포구 신공덕동|신공덕동||L|19880423|11080291|26110
L|1144010400|서울특별시 마포구 도화동|도화동||L|19880423|11080292|26110
L|1144010500|서울특별시 마포구 용강동|용강동||L|19880423|11080293|26110
L|1144010600|서울특별시 마포구 토정동|토정동||L|19880423|11080294|26110
L|1144010700|서울특별시 마포구 마포동|마포동||L|19880423|11080295|26110
L|1144010800|서울특별시 마포구 대흥동|대흥동||L|19880423|11080296|26110
L|1144010900|서울특별시 마포구 염리동|염리동||L|19880423|11080297|26110
L|1144011000|서울특별시 마포구 노고산동|노고산동||L|19880423|11080298|26110
L|1144011100|서울특별시 마포구 신수동|신수동||L|19880423|11080299|26110
L|1144011200|서울특별시 마포구 현석동|현석동||L|19880423|11080300|26110
L|1144011300|서울특별시 마포구 구수동|구수동||L|19880423|11080301|26110
L|1144011400|서울특별시 마포구 창전동|창전동||L|19880423|11080302|26110
L|1144011500|서울특별시 마포구 상수동|상수동||L|19890601|1147011900|26110
L|1144011600|서울특별시 마포구 하중동|하중동||L|19880423|11080304|26110
L|1144011700|서울특별시 마포구 신정동|신정동||L|19880423|11080305|26110
L|1144011800|서울특별시 마포구 당인동|당인동||L|19880423|11080306|26110
L|1144012000|서울특별시 마포구 서교동|서교동||L|19880423|11080308|26110
L|1144012100|서울특별시 마포구 동교동|동교동||L|19880423|11080309|26110
L|1144012200|서울특별시 마포구 합정동|합정동||L|19880423|11080310|26110
L|1144012300|서울특별시 마포구 망원동|망원동||L|19880423|11080311|26110
L|1144012400|서울특별시 마포구 연남동|연남동||L|19880423|11080312|26110
L|1144012500|서울특별시 마포구 성산동|성산동||L|19880423|11080313|26110
L|1144012600|서울특별시 마포구 중동|중동||L|19880423|11080314|26110
L|1144012700|서울특별시 마포구 상암동|상암동||L|19880423|11080315|26110
L|1147000000|서울특별시 양천구|양천구||L|19880423|11200000|26110
L|1147010100|서울특별시 양천구 신정동|신정동||L|19880423|11200385|26110
L|1147010200|서울특별시 양천구 목동|목동||L|19880423|1150011400|26110
L|1147010300|서울특별시 양천구 신월동|신월동||L|19880423|11200403|26110
L|1150000000|서울특별시 강서구|강서구||L|19880423|11150000|26110
L|1150010100|서울특별시 강서구 염창동|염창동||L|19880423|11150399|26110
L|1150010200|서울특별시 강서구 등촌동|등촌동||L|19880423|11150401|26110
L|1150010300|서울특별시 강서구 화곡동|화곡동||L|19880423|11150402|26110
L|1150010400|서울특별시 강서구 가양동|가양동||L|19930401|11150404|26110
L|1150010500|서울특별시 강서구 마곡동|마곡동||L|19930401|11150405|26110
L|1150010600|서울특별시 강서구 내발산동|내발산동||L|19890901|11150406|26110
L|1150010700|서울특별시 강서구 외발산동|외발산동||L|19890901|11150407|26110
L|1150010800|서울특별시 강서구 공항동|공항동||L|19880423|11150408|26110
L|1150010900|서울특별시 강서구 방화동|방화동||L|19880423|11150409|26110
L|1150011000|서울특별시 강서구 개화동|개화동||L|19880423|11150410|26110
L|1150011100|서울특별시 강서구 과해동|과해동||L|19981201|11150411|26110
L|1150011200|서울특별시 강서구 오곡동|오곡동||L|19981201|11150412|26110
L|1150011300|서울특별시 강서구 오쇠동|오쇠동||L|19981201|11150413|26110
L|1153000000|서울특별시 구로구|구로구||L|19880423|11170000|26110
L|1153010100|서울특별시 구로구 신도림동|신도림동||L|19880423|11170387|26110
L|1153010200|서울특별시 구로구 구로동|구로동||L|19880423|11170388|26110
L|1153010300|서울특별시 구로구 가리봉동|가리봉동||L|19880423|11170389|26110
L|1153010600|서울특별시 구로구 고척동|고척동||L|19880423|11170392|26110
L|1153010700|서울특별시 구로구 개봉동|개봉동||L|19880423|11170393|26110
L|1153010800|서울특별시 구로구 오류동|오류동||L|19880423|11170394|26110
L|1153010900|서울특별시 구로구 궁동|궁동||L|19880701|11170395|26110
L|1153011000|서울특별시 구로구 온수동|온수동||L|19880701|11170396|26110
L|1153011100|서울특별시 구로구 천왕동|천왕동||L|19880423|11170397|26110
L|1153011200|서울특별시 구로구 항동|항동||L|19880423|11170398|26110
L|1154500000|서울특별시 금천구|금천구|||19950301||26110
L|1154510100|서울특별시 금천구 가산동|가산동|||19950301||26110
L|1154510200|서울특별시 금천구 독산동|독산동||L|19950301|1153010400|26110
L|1154510300|서울특별시 금천구 시흥동|시흥동||L|19950301|1153010500|26110
L|1156000000|서울특별시 영등포구|영등포구||L|19880423|11100000|26110
L|1156010100|서울특별시 영등포구 영등포동|영등포동||L|19880423|11100354|26110
L|1156010200|서울특별시 영등포구 영등포동1가|영등포동1가||L|19880423|11100355|26110
L|1156010300|서울특별시 영등포구 영등포동2가|영등포동2가||L|19880423|11100356|26110
L|1156010400|서울특별시 영등포구 영등포동3가|영등포동3가||L|19880423|11100357|26110
L|1156010500|서울특별시 영등포구 영등포동4가|영등포동4가||L|19880423|11100358|26110
L|1156010600|서울특별시 영등포구 영등포동5가|영등포동5가||L|19880423|11100359|26110
L|1156010700|서울특별시 영등포구 영등포동6가|영등포동6가||L|19880423|11100360|26110
L|1156010800|서울특별시 영등포구 영등포동7가|영등포동7가||L|19880423|11100361|26110
L|1156010900|서울특별시 영등포구 영등포동8가|영등포동8가||L|19880423|11100362|26110
L|1156011000|서울특별시 영등포구 여의도동|여의도동||L|19880423|11100363|26110
L|1156011100|서울특별시 영등포구 당산동1가|당산동1가||L|19880423|11100364|26110
L|1156011200|서울특별시 영등포구 당산동2가|당산동2가||L|19880423|11100365|26110
L|1156011300|서울특별시 영등포구 당산동3가|당산동3가||L|19880423|11100366|26110
L|1156011400|서울특별시 영등포구 당산동4가|당산동4가||L|19880423|11100367|26110
L|1156011500|서울특별시 영등포구 당산동5가|당산동5가||L|19880423|11100368|26110
L|1156011600|서울특별시 영등포구 당산동6가|당산동6가||L|19880423|11100369|26110
L|1156011700|서울특별시 영등포구 당산동|당산동||L|19880423|11100370|26110
L|1156011800|서울특별시 영등포구 도림동|도림동||L|19880423|11100371|26110
L|1156011900|서울특별시 영등포구 문래동1가|문래동1가||L|19880423|11100372|26110
L|1156012000|서울특별시 영등포구 문래동2가|문래동2가||L|19880423|11100373|26110
L|1156012100|서울특별시 영등포구 문래동3가|문래동3가||L|19880423|11100374|26110
L|1156012200|서울특별시 영등포구 문래동4가|문래동4가||L|19880423|11100375|26110
L|1156012300|서울특별시 영등포구 문래동5가|문래동5가||L|19880423|11100376|26110
L|1156012400|서울특별시 영등포구 문래동6가|문래동6가||L|19880423|11100377|26110
L|1156012500|서울특별시 영등포구 양평동1가|양평동1가||L|19880423|11100378|26110
L|1156012600|서울특별시 영등포구 양평동2가|양평동2가||L|19880423|11100379|26110
L|1156012700|서울특별시 영등포구 양평동3가|양평동3가||L|19910907|11100380|26110
L|1156012800|서울특별시 영등포구 양평동4가|양평동4가||L|19880423|11100381|26110
L|1156012900|서울특별시 영등포구 양평동5가|양평동5가||L|19880423|11100382|26110
L|1156013000|서울특별시 영등포구 양평동6가|양평동6가||L|19880423|11100383|26110
L|1156013100|서울특별시 영등포구 양화동|양화동||L|19880423|11100384|26110
L|1156013200|서울특별시 영등포구 신길동|신길동||L|19880423|11100386|26110
L|1156013300|서울특별시 영등포구 대림동|대림동||L|19880423|11100475|26110
L|1156013400|서울특별시 영등포구 양평동|양평동||L|19980420|11109999|26110
L|1159000000|서울특별시 동작구|동작구||L|19880423|11160000|26110
L|1159010100|서울특별시 동작구 노량진동|노량진동||L|19880423|11160414|26110
L|1159010200|서울특별시 동작구 상도동|상도동||L|19880423|11160415|26110
L|1159010300|서울특별시 동작구 상도1동|상도1동||L|19880423|11160416|26110
L|1159010400|서울특별시 동작구 본동|본동||L|19880423|11160418|26110
L|1159010500|서울특별시 동작구 흑석동|흑석동||L|19880423|11160419|26110
L|1159010600|서울특별시 동작구 동작동|동작동||L|19880423|11160420|26110
L|1159010700|서울특별시 동작구 사당동|사당동||L|19880423|11160422|26110
L|1159010800|서울특별시 동작구 대방동|대방동||L|19880423|11160423|26110
L|1159010900|서울특별시 동작구 신대방동|신대방동||L|19880423|11160424|26110
L|1162000000|서울특별시 관악구|관악구||L|19880423|11110000|26110
L|1162010100|서울특별시 관악구 봉천동|봉천동||L|19880423|11110417|26110
L|1162010200|서울특별시 관악구 신림동|신림동||L|19880423|11110425|26110
L|1162010300|서울특별시 관악구 남현동|남현동||L|19880423|11110474|26110
L|1165000000|서울특별시 서초구|서초구||L|19880423|11210000|26110
L|1165010100|서울특별시 서초구 방배동|방배동||L|19890427|11210421|26110
L|1165010200|서울특별시 서초구 양재동|양재동||L|19920701|11210426|26110
L|1165010300|서울특별시 서초구 우면동|우면동||L|19920701|11210427|26110
L|1165010400|서울특별시 서초구 원지동|원지동||L|19920701|11210428|26110
L|1165010600|서울특별시 서초구 잠원동|잠원동||L|19880423|11210470|26110
L|1165010700|서울특별시 서초구 반포동|반포동||L|19880423|1168011600|26110
L|1165010800|서울특별시 서초구 서초동|서초동||L|19880423|1168011700|26110
L|1165010900|서울특별시 서초구 내곡동|내곡동||L|19880423|11210443|26110
L|1165011000|서울특별시 서초구 염곡동|염곡동||L|19880423|11210444|26110
L|1165011100|서울특별시 서초구 신원동|신원동||L|19880423|11210445|26110
L|1168000000|서울특별시 강남구|강남구||L|19880423|11120000|26110
L|1168010100|서울특별시 강남구 역삼동|역삼동||L|19890101|1165011200|26110
L|1168010300|서울특별시 강남구 개포동|개포동||L|19880423|11120432|26110
L|1168010400|서울특별시 강남구 청담동|청담동||L|19880701|11120433|26110
L|1168010500|서울특별시 강남구 삼성동|삼성동||L|19880423|11120434|26110
L|1168010600|서울특별시 강남구 대치동|대치동||L|19880423|11120435|26110
L|1168010700|서울특별시 강남구 신사동|신사동||L|19880423|11120436|26110
L|1168010800|서울특별시 강남구 논현동|논현동||L|19921001|11120437|26110
L|1168011000|서울특별시 강남구 압구정동|압구정동||L|19880423|11120439|26110
L|1168011100|서울특별시 강남구 세곡동|세곡동||L|19880423|11120446|26110
L|1168011200|서울특별시 강남구 자곡동|자곡동||L|19880423|11120447|26110
L|1168011300|서울특별시 강남구 율현동|율현동||L|19880423|11120448|26110
L|1168011400|서울특별시 강남구 일원동|일원동||L|19880423|11120449|26110
L|1168011500|서울특별시 강남구 수서동|수서동||L|19921001|11120450|26110
L|1168011800|서울특별시 강남구 도곡동|도곡동||L|19890101|11120429|26110
L|1171000000|서울특별시 송파구|송파구||L|19880423|11220000|26110
L|1171010100|서울특별시 송파구 잠실동|잠실동||L|19880423|11220451|26110
L|1171010200|서울특별시 송파구 신천동|신천동||L|19880423|11220452|26110
L|1171010300|서울특별시 송파구 풍납동|풍납동||L|19880423|11220461|26110
L|1171010400|서울특별시 송파구 송파동|송파동||L|19880423|11220463|26110
L|1171010500|서울특별시 송파구 석촌동|석촌동||L|19880423|11220464|26110
L|1171010600|서울특별시 송파구 삼전동|삼전동||L|19880701|11220465|26110
L|1171010700|서울특별시 송파구 가락동|가락동||L|19880701|11220466|26110
L|1171010800|서울특별시 송파구 문정동|문정동||L|19890901|11220467|26110
L|1171010900|서울특별시 송파구 장지동|장지동||L|19890901|11220468|26110
L|1171011100|서울특별시 송파구 방이동|방이동||L|19920701|11220470|26110
L|1171011200|서울특별시 송파구 오금동|오금동||L|19880423|11220471|26110
L|1171011300|서울특별시 송파구 거여동|거여동||L|19920701|11220472|26110
L|1171011400|서울특별시 송파구 마천동|마천동||L|19880423|11170473|26110
L|1174000000|서울특별시 강동구|강동구||L|19880423|11140000|26110
L|1174010100|서울특별시 강동구 명일동|명일동||L|19880501|11140453|26110
L|1174010200|서울특별시 강동구 고덕동|고덕동||L|19880423|11140454|26110
L|1174010300|서울특별시 강동구 상일동|상일동||L|19880423|11140455|26110
L|1174010500|서울특별시 강동구 길동|길동||L|19880423|11140457|26110
L|1174010600|서울특별시 강동구 둔촌동|둔촌동||L|19880423|11140458|26110
L|1174010700|서울특별시 강동구 암사동|암사동||L|19880423|11140459|26110
L|1174010800|서울특별시 강동구 성내동|성내동||L|19880423|11140460|26110
L|1174010900|서울특별시 강동구 천호동|천호동||L|19880423|11140462|26110
L|1174011000|서울특별시 강동구 강일동|강일동|||20070101||26110
