ADM_SECT_GBN|ADM_CD|ADM_SECT_NM|LOWEST_ADM_SECT_NM|DEL_YMD|CHG_BEF_ADM_SECT_GBN|CRE_YMD|CHG_BEF_ADM_SECT_CD|COL_ADM_SECT_CD
L|4477033028|충청남도 서천군 기산면 막동리|막동리||L|19880423|16090508|26110
L|4477033029|충청남도 서천군 기산면 월기리|월기리||L|19880423|16090509|26110
L|4477033030|충청남도 서천군 기산면 가공리|가공리||L|19880423|16090510|26110
L|4477033031|충청남도 서천군 기산면 영모리|영모리||L|19880423|16090511|26110
L|4477033032|충청남도 서천군 기산면 광암리|광암리||L|19880423|16090512|26110
L|4477033033|충청남도 서천군 기산면 황사리|황사리||L|19880423|16090513|26110
L|4477034000|충청남도 서천군 한산면|한산면||L|19880423|16090600|26110
L|4477034021|충청남도 서천군 한산면 지현리|지현리||L|19880423|16090601|26110
L|4477034022|충청남도 서천군 한산면 동산리|동산리||L|19880423|16090602|26110
L|4477034023|충청남도 서천군 한산면 성외리|성외리||L|19880423|16090603|26110
L|4477034024|충청남도 서천군 한산면 호암리|호암리||L|19880423|16090604|26110
L|4477034025|충청남도 서천군 한산면 죽촌리|죽촌리||L|19880423|16090605|26110
L|4477034026|충청남도 서천군 한산면 종지리|종지리||L|19880423|16090606|26110
L|4477034027|충청남도 서천군 한산면 송곡리|송곡리||L|19880423|16090607|26110
L|4477034028|충청남도 서천군 한산면 축동리|축동리||L|19880423|16090608|26110
L|4477034029|충청남도 서천군 한산면 송산리|송산리||L|19880423|16090609|26110
L|4477034030|충청남도 서천군 한산면 원산리|원산리||L|19880423|16090610|26110
L|4477034031|충청남도 서천군 한산면 여사리|여사리||L|19880423|16090611|26110
L|4477034032|충청남도 서천군 한산면 나교리|나교리||L|19880423|16090612|26110
L|4477034033|충청남도 서천군 한산면 동지리|동지리||L|19880423|16090613|26110
L|4477034034|충청남도 서천군 한산면 단상리|단상리||L|19880423|16090614|26110
L|4477034035|충청남도 서천군 한산면 단하리|단하리||L|19880423|16090615|26110
L|4477034036|충청남도 서천군 한산면 마양리|마양리||L|19880423|16090616|26110
L|4477034037|충청남도 서천군 한산면 온동리|온동리||L|19880423|16090617|26110
L|4477034038|충청남도 서천군 한산면 연봉리|연봉리||L|19880423|16090618|26110
L|4477034039|충청남도 서천군 한산면 용산리|용산리||L|19880423|16090619|26110
L|4477034040|충청남도 서천군 한산면 신성리|신성리||L|19880423|16090620|26110
L|4477034041|충청남도 서천군 한산면 구동리|구동리||L|19880423|16090621|26110
L|4477035000|충청남도 서천군 마산면|마산면||L|19880423|16090700|26110
L|4477035021|충청남도 서천군 마산면 안당리|안당리||L|19880423|16090701|26110
L|4477035022|충청남도 서천군 마산면 소야리|소야리||L|19880423|16090702|26110
L|4477035023|충청남도 서천군 마산면 신장리|신장리||L|19880423|16090703|26110
L|4477035024|충청남도 서천군 마산면 지산리|지산리||L|19880423|16090704|26110
L|4477035025|충청남도 서천군 마산면 가양리|가양리||L|19880423|16090705|26110
L|4477035026|충청남도 서천군 마산면 요곡리|요곡리||L|19880423|16090706|26110
L|4477035027|충청남도 서천군 마산면 관포리|관포리||L|19880423|16090707|26110
L|4477035028|충청남도 서천군 마산면 신봉리|신봉리||L|19880423|16090708|26110
L|4477035029|충청남도 서천군 마산면 삼월리|삼월리||L|19880423|16090709|26110
L|4477035030|충청남도 서천군 마산면 군간리|군간리||L|19880423|16090710|26110
L|4477035031|충청남도 서천군 마산면 시선리|시선리||L|19880423|16090711|26110
L|4477035032|충청남도 서천군 마산면 벽오리|벽오리||L|19880423|16090712|26110
L|4477035033|충청남도 서천군 마산면 마명리|마명리||L|19880423|16090713|26110
L|4477035034|충청남도 서천군 마산면 이사리|이사리||L|19880423|16090714|26110
L|4477035035|충청남도 서천군 마산면 나궁리|나궁리||L|19880423|16090715|26110
L|4477035036|충청남도 서천군 마산면 송림리|송림리||L|19880423|16090716|26110
L|4477036000|충청남도 서천군 시초면|시초면||L|19880423|16090800|26110
L|4477036021|충청남도 서천군 시초면 초현리|초현리||L|19880423|16090801|26110
L|4477036022|충청남도 서천군 시초면 선동리|선동리||L|19880423|16090802|26110
L|4477036023|충청남도 서천군 시초면 선암리|선암리||L|19880423|16090803|26110
L|4477036024|충청남도 서천군 시초면 신흥리|신흥리||L|19880423|16090804|26110
L|4477036025|충청남도 서천군 시초면 용곡리|용곡리||L|19880423|16090805|26110
L|4477036026|충청남도 서천군 시초면 신곡리|신곡리||L|19880423|16090806|26110
L|4477036027|충청남도 서천군 시초면 태성리|태성리||L|19880423|16090807|26110
L|4477036028|충청남도 서천군 시초면 봉선리|봉선리||L|19880423|16090808|26110
L|4477036029|충청남도 서천군 시초면 풍정리|풍정리||L|19880423|16090809|26110
L|4477036030|충청남도 서천군 시초면 후암리|후암리||L|19880423|16090810|26110
L|4477037000|충청남도 서천군 문산면|문산면||L|19880423|16090900|26110
L|4477037021|충청남도 서천군 문산면 신농리|신농리||L|19880423|16090901|26110
L|4477037022|충청남도 서천군 문산면 문장리|문장리||L|19880423|16090902|26110
L|4477037023|충청남도 서천군 문산면 북산리|북산리||L|19880423|16090903|26110
L|4477037024|충청남도 서천군 문산면 금복리|금복리||L|19880423|16090906|26110
L|4477037025|충청남도 서천군 문산면 수암리|수암리||L|19880423|16090907|26110
L|4477037026|충청남도 서천군 문산면 지원리|지원리||L|19880423|16090908|26110
L|4477037027|충청남도 서천군 문산면 구동리|구동리||L|19880423|16090909|26110
L|4477037028|충청남도 서천군 문산면 은곡리|은곡리||L|19880423|16090910|26110
L|4477038000|충청남도 서천군 판교면|판교면||L|19880423|16091000|26110
L|4477038021|충청남도 서천군 판교면 판교리|판교리||L|19880423|16091001|26110
L|4477038022|충청남도 서천군 판교면 마대리|마대리||L|19880423|16091002|26110
L|4477038023|충청남도 서천군 판교면 심동리|심동리||L|19880423|16091003|26110
L|4477038024|충청남도 서천군 판교면 상좌리|상좌리||L|19880423|16091004|26110
L|4477038025|충청남도 서천군 판교면 우라리|우라리||L|19880423|16091005|26110
L|4477038026|충청남도 서천군 판교면 문곡리|문곡리||L|19880423|16091006|26110
L|4477038027|충청남도 서천군 판교면 후동리|후동리||L|19880423|16091007|26110
L|4477038028|충청남도 서천군 판교면 만덕리|만덕리||L|19880423|16091008|26110
L|4477038029|충청남도 서천군 판교면 현암리|현암리||L|19880423|16091009|26110
L|4477038030|충청남도 서천군 판교면 저산리|저산리||L|19880423|16091010|26110
L|4477038031|충청남도 서천군 판교면 수성리|수성리||L|19880423|16091011|26110
L|4477038032|충청남도 서천군 판교면 복대리|복대리||L|19880423|16091012|26110
L|4477038033|충청남도 서천군 판교면 흥림리|흥림리||L|19880423|16091013|26110
L|4477038034|충청남도 서천군 판교면 등고리|등고리||L|19880423|16091014|26110
L|4477038035|충청남도 서천군 판교면 금덕리|금덕리||L|19880423|16091015|26110
L|4477039000|충청남도 서천군 종천면|종천면||L|19880423|16091100|26110
L|4477039021|충청남도 서천군 종천면 신검리|신검리||L|19880423|16091101|26110
L|4477039022|충청남도 서천군 종천면 랑평리|랑평리||L|19880423|16091102|26110
L|4477039023|충청남도 서천군 종천면 종천리|종천리||L|19880423|16091103|26110
L|4477039024|충청남도 서천군 종천면 당정리|당정리||L|19880423|16091104|26110
L|4477039025|충청남도 서천군 종천면 장구리|장구리||L|19880423|16091105|26110
L|4477039026|충청남도 서천군 종천면 화산리|화산리||L|19880423|16091106|26110
L|4477039027|충청남도 서천군 종천면 산천리|산천리||L|19880423|16091107|26110
L|4477039028|충청남도 서천군 종천면 도만리|도만리||L|19880423|16091108|26110
L|4477039029|충청남도 서천군 종천면 석촌리|석촌리||L|19880423|16091109|26110
L|4477039030|충청남도 서천군 종천면 지석리|지석리||L|19880423|16091110|26110
L|4477040000|충청남도 서천군 비인면|비인면||L|19880423|16091200|26110
L|4477040021|충청남도 서천군 비인면 성내리|성내리||L|19880423|16091201|26110
L|4477040022|충청남도 서천군 비인면 성북리|성북리||L|19880423|16091202|26110
L|4477040023|충청남도 서천군 비인면 선도리|선도리||L|19880423|16091203|26110
L|4477040024|충청남도 서천군 비인면 칠지리|칠지리||L|19880423|16091204|26110
L|4477040025|충청남도 서천군 비인면 구복리|구복리||L|19880423|16091205|26110
L|4477040026|충청남도 서천군 비인면 남당리|남당리||L|19880423|16091206|26110
L|4477040027|충청남도 서천군 비인면 율리|율리||L|19880423|16091207|26110
L|4477040028|충청남도 서천군 비인면 성산리|성산리||L|19880423|16091208|26110
L|4477040029|충청남도 서천군 비인면 관리|관리||L|19880423|16091209|26110
L|4477040030|충청남도 서천군 비인면 다사리|다사리||L|19880423|16091210|26110
L|4477040031|충청남도 서천군 비인면 장포리|장포리||L|19880423|16091211|26110
L|4477041000|충청남도 서천군 서면|서면||L|19880423|16091300|26110
L|4477041021|충청남도 서천군 서면 개야리|개야리||L|19880423|16091301|26110
L|4477041022|충청남도 서천군 서면 마량리|마량리||L|19880423|16091302|26110
L|4477041023|충청남도 서천군 서면 월리|월리||L|19880423|16091303|26110
L|4477041024|충청남도 서천군 서면 부사리|부사리||L|19880423|16091304|26110
L|4477041025|충청남도 서천군 서면 원두리|원두리||L|19880423|16091305|26110
L|4477041026|충청남도 서천군 서면 신합리|신합리||L|19880423|16091306|26110
L|4477041027|충청남도 서천군 서면 월호리|월호리||L|19880423|16091307|26110
L|4477041028|충청남도 서천군 서면 도둔리|도둔리||L|19880423|16091308|26110
L|4477041029|충청남도 서천군 서면 주항리|주항리||L|19880423|16091309|26110
L|4479000000|충청남도 청양군|청양군||L|19880423|16110000|26110
L|4479025000|충청남도 청양군 청양읍|청양읍||L|19880423|16110100|26110
L|4479025021|충청남도 청양군 청양읍 읍내리|읍내리||L|19880423|16110101|26110
L|4479025022|충청남도 청양군 청양읍 백천리|백천리||L|19880423|16110102|26110
L|4479025023|충청남도 청양군 청양읍 교월리|교월리||L|19880423|16110103|26110
L|4479025024|충청남도 청양군 청양읍 벽천리|벽천리||L|19880423|16110104|26110
L|4479025025|충청남도 청양군 청양읍 적누리|적누리||L|19880423|16110105|26110
L|4479025026|충청남도 청양군 청양읍 정좌리|정좌리||L|19880423|16110106|26110
L|4479025027|충청남도 청양군 청양읍 군량리|군량리||L|19880423|16110107|26110
L|4479025028|충청남도 청양군 청양읍 장승리|장승리||L|19880423|16110108|26110
L|4479025029|충청남도 청양군 청양읍 송방리|송방리||L|19880423|16110109|26110
L|4479025030|충청남도 청양군 청양읍 청수리|청수리||L|19880423|16110110|26110
L|4479025031|충청남도 청양군 청양읍 학당리|학당리||L|19880423|16110111|26110
L|4479031000|충청남도 청양군 운곡면|운곡면||L|19880423|16110200|26110
L|4479031021|충청남도 청양군 운곡면 위라리|위라리||L|19880423|16110201|26110
L|4479031022|충청남도 청양군 운곡면 효제리|효제리||L|19880423|16110202|26110
L|4479031023|충청남도 청양군 운곡면 후덕리|후덕리||L|19880423|16110203|26110
L|4479031024|충청남도 청양군 운곡면 모곡리|모곡리||L|19880423|16110204|26110
L|4479031025|충청남도 청양군 운곡면 신대리|신대리||L|19880423|16110205|26110
L|4479031026|충청남도 청양군 운곡면 영양리|영양리||L|19880423|16110206|26110
L|4479031027|충청남도 청양군 운곡면 미량리|미량리||L|19880423|16110207|26110
L|4479031028|충청남도 청양군 운곡면 광암리|광암리||L|19880423|16110208|26110
L|4479031029|충청남도 청양군 운곡면 추광리|추광리||L|19880423|16110209|26110
L|4479032000|충청남도 청양군 대치면|대치면||L|19880423|16110300|26110
L|4479032021|충청남도 청양군 대치면 주정리|주정리||L|19880423|16110301|26110
L|4479032022|충청남도 청양군 대치면 탄정리|탄정리||L|19880423|16110302|26110
L|4479032023|충청남도 청양군 대치면 광금리|광금리||L|19880423|16110303|26110
L|4479032024|충청남도 청양군 대치면 구치리|구치리||L|19880423|16110304|26110
L|4479032025|충청남도 청양군 대치면 장곡리|장곡리||L|19880423|16110305|26110
L|4479032026|충청남도 청양군 대치면 개곡리|개곡리||L|19880423|16110306|26110
L|4479032027|충청남도 청양군 대치면 작천리|작천리||L|19880423|16110307|26110
L|4479032028|충청남도 청양군 대치면 광대리|광대리||L|19880423|16110308|26110
L|4479032029|충청남도 청양군 대치면 대치리|대치리||L|19880423|16110309|26110
L|4479032030|충청남도 청양군 대치면 오룡리|오룡리||L|19880423|16110310|26110
L|4479032031|충청남도 청양군 대치면 형산리|형산리||L|19880423|16110311|26110
L|4479032032|충청남도 청양군 대치면 이화리|이화리||L|19880423|16110312|26110
L|4479032033|충청남도 청양군 대치면 시전리|시전리||L|19880423|16110313|26110
L|4479032034|충청남도 청양군 대치면 상갑리|상갑리||L|19880423|16110314|26110
L|4479032035|충청남도 청양군 대치면 농소리|농소리||L|19880423|16110315|26110
L|4479032036|충청남도 청양군 대치면 수석리|수석리||L|19880423|16110316|26110
L|4479033000|충청남도 청양군 정산면|정산면||L|19880423|16110400|26110
L|4479033021|충청남도 청양군 정산면 서정리|서정리||L|19880423|16110401|26110
L|4479033022|충청남도 청양군 정산면 역촌리|역촌리||L|19880423|16110402|26110
L|4479033023|충청남도 청양군 정산면 백곡리|백곡리||L|19880423|16110403|26110
L|4479033024|충청남도 청양군 정산면 해남리|해남리||L|19880423|16110404|26110
L|4479033025|충청남도 청양군 정산면 남천리|남천리||L|19880423|16110405|26110
L|4479033026|충청남도 청양군 정산면 송학리|송학리||L|19880423|16110406|26110
L|4479033027|충청남도 청양군 정산면 대박리|대박리||L|19880423|16110407|26110
L|4479033028|충청남도 청양군 정산면 용두리|용두리||L|19880423|16110408|26110
L|4479033029|충청남도 청양군 정산면 마치리|마치리||L|19880423|16110409|26110
L|4479033030|충청남도 청양군 정산면 천장리|천장리||L|19880423|16110410|26110
L|4479033031|충청남도 청양군 정산면 내초리|내초리||L|19880423|16110411|26110
L|4479033032|충청남도 청양군 정산면 신덕리|신덕리||L|19880423|16110412|26110
L|4479033033|충청남도 청양군 정산면 와촌리|와촌리||L|19880423|16110413|26110
L|4479033034|충청남도 청양군 정산면 학암리|학암리||L|19880423|16110414|26110
L|4479033035|충청남도 청양군 정산면 덕성리|덕성리||L|19880423|16110415|26110
L|4479033036|충청남도 청양군 정산면 광생리|광생리||L|19880423|16110416|26110
L|4479034000|충청남도 청양군 목면|목면||L|19880423|16110500|26110
L|4479034021|충청남도 청양군 목면 지곡리|지곡리||L|19880423|16110501|26110
L|4479034022|충청남도 청양군 목면 화양리|화양리||L|19880423|16110502|26110
L|4479034023|충청남도 청양군 목면 신흥리|신흥리||L|19880423|16110503|26110
L|4479034024|충청남도 청양군 목면 안심리|안심리||L|19880423|16110504|26110
L|4479034025|충청남도 청양군 목면 송암리|송암리||L|19880423|16110505|26110
L|4479034026|충청남도 청양군 목면 본의리|본의리||L|19880423|16110506|26110
L|4479034027|충청남도 청양군 목면 대평리|대평리||L|19880423|16110507|26110
L|4479035000|충청남도 청양군 청남면|청남면||L|19880423|16110600|26110
L|4479035021|충청남도 청양군 청남면 청소리|청소리||L|19880423|16110601|26110
L|4479035022|충청남도 청양군 청남면 지곡리|지곡리||L|19880423|16110602|26110
L|4479035023|충청남도 청양군 청남면 내직리|내직리||L|19880423|16110603|26110
L|4479035024|충청남도 청양군 청남면 천내리|천내리||L|19880423|16110604|26110
L|4479035025|충청남도 청양군 청남면 동강리|동강리||L|19880423|16110605|26110
L|4479035026|충청남도 청양군 청남면 중산리|중산리||L|19880423|16110606|26110
L|4479035027|충청남도 청양군 청남면 왕진리|왕진리||L|19880423|16110607|26110
L|4479035028|충청남도 청양군 청남면 인양리|인양리||L|19880423|16110608|26110
L|4479035029|충청남도 청양군 청남면 대흥리|대흥리||L|19880423|16110609|26110
L|4479035030|충청남도 청양군 청남면 아산리|아산리||L|19880423|16110610|26110
L|4479035031|충청남도 청양군 청남면 상장리|상장리||L|19880423|16110611|26110
L|4479036000|충청남도 청양군 장평면|장평면||L|19880423|16110700|26110
L|4479036021|충청남도 청양군 장평면 중추리|중추리||L|19880423|16110701|26110
L|4479036022|충청남도 청양군 장평면 은곡리|은곡리||L|19880423|16110702|26110
L|4479036023|충청남도 청양군 장평면 미당리|미당리||L|19880423|16110703|26110
L|4479036024|충청남도 청양군 장평면 적곡리|적곡리||L|19880423|16110704|26110
L|4479036025|충청남도 청양군 장평면 락지리|락지리||L|19880423|16110705|26110
L|4479036026|충청남도 청양군 장평면 지천리|지천리||L|19880423|16110706|26110
L|4479036027|충청남도 청양군 장평면 죽림리|죽림리||L|19880423|16110707|26110
L|4479036028|충청남도 청양군 장평면 화산리|화산리||L|19880423|16110708|26110
L|4479036029|충청남도 청양군 장평면 구룡리|구룡리||L|19880423|16110709|26110
L|4479036030|충청남도 청양군 장평면 관현리|관현리||L|19880423|16110710|26110
L|4479036031|충청남도 청양군 장평면 분향리|분향리||L|19880423|16110711|26110
L|4479037000|충청남도 청양군 남양면|남양면||L|19880423|16110800|26110
L|4479037021|충청남도 청양군 남양면 구룡리|구룡리||L|19880423|16110801|26110
L|4479037022|충청남도 청양군 남양면 신왕리|신왕리||L|19880423|16110802|26110
L|4479037023|충청남도 청양군 남양면 백금리|백금리||L|19880423|16110803|26110
L|4479037024|충청남도 청양군 남양면 용마리|용마리||L|19880423|16110804|26110
L|4479037025|충청남도 청양군 남양면 대봉리|대봉리||L|19880423|16110805|26110
L|4479037026|충청남도 청양군 남양면 흥산리|흥산리||L|19880423|16110806|26110
L|4479037027|충청남도 청양군 남양면 매곡리|매곡리||L|19880423|16110807|26110
L|4479037028|충청남도 청양군 남양면 온암리|온암리||L|19880423|16110808|26110
L|4479037029|충청남도 청양군 남양면 온직리|온직리||L|19880423|16110809|26110
L|4479037030|충청남도 청양군 남양면 용두리|용두리||L|19880423|16110810|26110
L|4479037031|충청남도 청양군 남양면 금정리|금정리||L|19880423|16110811|26110
L|4479037032|충청남도 청양군 남양면 봉암리|봉암리||L|19880423|16110812|26110
L|4479038000|충청남도 청양군 화성면|화성면||L|19880423|16110900|26110
L|4479038021|충청남도 청양군 화성면 산정리|산정리||L|19880423|16110901|26110
L|4479038022|충청남도 청양군 화성면 장계리|장계리||L|19880423|16110902|26110
L|4479038023|충청남도 청양군 화성면 화강리|화강리||L|19880423|16110903|26110
L|4479038024|충청남도 청양군 화성면 농암리|농암리||L|19880423|16110904|26110
L|4479038025|충청남도 청양군 화성면 화암리|화암리||L|19880423|16110905|26110
L|4479038026|충청남도 청양군 화성면 기덕리|기덕리||L|19880423|16110906|26110
L|4479038027|충청남도 청양군 화성면 수정리|수정리||L|19880423|16110907|26110
L|4479038028|충청남도 청양군 화성면 용당리|용당리||L|19880423|16110908|26110
L|4479038029|충청남도 청양군 화성면 신정리|신정리||L|19880423|16110909|26110
L|4479038030|충청남도 청양군 화성면 광평리|광평리||L|19880423|16110910|26110
L|4479038031|충청남도 청양군 화성면 매산리|매산리||L|19880423|16110911|26110
L|4479038032|충청남도 청양군 화성면 구재리|구재리||L|19880423|16110912|26110
L|4479039000|충청남도 청양군 비봉면|비봉면||L|19880423|16111000|26110
L|4479039021|충청남도 청양군 비봉면 록평리|록평리||L|19880423|16111001|26110
L|4479039022|충청남도 청양군 비봉면 신원리|신원리||L|19880423|16111002|26110
L|4479039023|충청남도 청양군 비봉면 중묵리|중묵리||L|19880423|16111003|26110
L|4479039024|충청남도 청양군 비봉면 사점리|사점리||L|19880423|16111004|26110
L|4479039025|충청남도 청양군 비봉면 관산리|관산리||L|19880423|16111005|26110
L|4479039026|충청남도 청양군 비봉면 장재리|장재리||L|19880423|4479039026|26110
L|4479039027|충청남도 청양군 비봉면 강정리|강정리||L|19880423|16111007|26110
L|4479039028|충청남도 청양군 비봉면 양사리|양사리||L|19880423|16111008|26110
L|4479039029|충청남도 청양군 비봉면 용천리|용천리||L|19880423|16111009|26110
L|4479039030|충청남도 청양군 비봉면 방한리|방한리||L|19880423|16111010|26110
L|4480000000|충청남도 홍성군|홍성군||L|19880423|16120000|26110
L|4480025000|충청남도 홍성군 홍성읍|홍성읍||L|19880423|16120100|26110
L|4480025021|충청남도 홍성군 홍성읍 오관리|오관리||L|19880423|16120101|26110
L|4480025022|충청남도 홍성군 홍성읍 대교리|대교리||L|19880423|16120102|26110
L|4480025023|충청남도 홍성군 홍성읍 소향리|소향리||L|19880423|16120103|26110
L|4480025024|충청남도 홍성군 홍성읍 월산리|월산리||L|19880423|16120104|26110
L|4480025025|충청남도 홍성군 홍성읍 옥암리|옥암리||L|19880423|16120105|26110
L|4480025026|충청남도 홍성군 홍성읍 남장리|남장리||L|19880423|16120106|26110
L|4480025027|충청남도 홍성군 홍성읍 학계리|학계리||L|19880423|16120107|26110
L|4480025028|충청남도 홍성군 홍성읍 신성리|신성리||L|19880423|16120108|26110
L|4480025029|충청남도 홍성군 홍성읍 송월리|송월리||L|19880423|16120109|26110
L|4480025030|충청남도 홍성군 홍성읍 고암리|고암리||L|19880423|16120110|26110
L|4480025031|충청남도 홍성군 홍성읍 내법리|내법리||L|19880423|16120111|26110
L|4480025032|충청남도 홍성군 홍성읍 구룡리|구룡리||L|19880423|16120112|26110
L|4480025300|충청남도 홍성군 광천읍|광천읍||L|19880423|16120200|26110
L|4480025321|충청남도 홍성군 광천읍 신진리|신진리||L|19880423|16120201|26110
L|4480025322|충청남도 홍성군 광천읍 광천리|광천리||L|19880423|16120202|26110
L|4480025323|충청남도 홍성군 광천읍 담산리|담산리||L|19880423|16120203|26110
L|4480025324|충청남도 홍성군 광천읍 가정리|가정리||L|19880423|16120204|26110
L|4480025325|충청남도 홍성군 광천읍 내죽리|내죽리||L|19880423|16120205|26110
L|4480025326|충청남도 홍성군 광천읍 소암리|소암리||L|19880423|16120206|26110
L|4480025327|충청남도 홍성군 광천읍 매현리|매현리||L|19880423|16120207|26110
L|4480025328|충청남도 홍성군 광천읍 벽계리|벽계리||L|19880423|16120208|26110
L|4480025329|충청남도 홍성군 광천읍 상정리|상정리||L|19880423|16120209|26110
L|4480025330|충청남도 홍성군 광천읍 옹암리|옹암리||L|19880423|16120210|26110
L|4480025331|충청남도 홍성군 광천읍 운용리|운용리||L|19880423|16120211|26110
L|4480025332|충청남도 홍성군 광천읍 대평리|대평리||L|19880423|16120212|26110
L|4480025333|충청남도 홍성군 광천읍 월림리|월림리||L|19880423|16120213|26110
L|4480025600|충청남도 홍성군 홍북읍|홍북읍||L|20170801|4480031000|26110
L|4480025621|충청남도 홍성군 홍북읍 중계리|중계리||L|20170801|4480031021|26110
L|4480025622|충청남도 홍성군 홍북읍 상하리|상하리||L|20170801|4480031022|26110
L|4480025623|충청남도 홍성군 홍북읍 봉신리|봉신리||L|20170801|4480031023|26110
L|4480025624|충청남도 홍성군 홍북읍 내덕리|내덕리||L|20170801|4480031024|26110
L|4480025625|충청남도 홍성군 홍북읍 신경리|신경리||L|20170801|4480031025|26110
L|4480025626|충청남도 홍성군 홍북읍 대동리|대동리||L|20170801|4480031026|26110
L|4480025627|충청남도 홍성군 홍북읍 석택리|석택리||L|20170801|4480031027|26110
L|4480025628|충청남도 홍성군 홍북읍 용산리|용산리||L|20170801|4480031028|26110
L|4480025629|충청남도 홍성군 홍북읍 갈산리|갈산리||L|20170801|4480031029|26110
L|4480025630|충청남도 홍성군 홍북읍 신정리|신정리||L|20170801|4480031030|26110
L|4480025631|충청남도 홍성군 홍북읍 산수리|산수리||L|20170801|4480031031|26110
L|4480025632|충청남도 홍성군 홍북읍 노은리|노은리||L|20170801|4480031032|26110
L|4480025633|충청남도 홍성군 홍북읍 대인리|대인리||L|20170801|4480031033|26110
L|4480032000|충청남도 홍성군 금마면|금마면||L|19880423|16120400|26110
L|4480032021|충청남도 홍성군 금마면 월암리|월암리||L|19880423|16120401|26110
L|4480032022|충청남도 홍성군 금마면 봉서리|봉서리||L|19880423|16120402|26110
L|4480032023|충청남도 홍성군 금마면 인산리|인산리||L|19880423|16120403|26110
L|4480032024|충청남도 홍성군 금마면 가산리|가산리||L|19880423|16120404|26110
L|4480032025|충청남도 홍성군 금마면 부평리|부평리||L|19880423|16120405|26110
L|4480032026|충청남도 홍성군 금마면 덕정리|덕정리||L|19880423|16120406|26110
L|4480032027|충청남도 홍성군 금마면 용흥리|용흥리||L|19880423|16120407|26110
L|4480032028|충청남도 홍성군 금마면 송암리|송암리||L|19880423|16120408|26110
L|4480032029|충청남도 홍성군 금마면 장성리|장성리||L|19880423|16120409|26110
L|4480032030|충청남도 홍성군 금마면 신곡리|신곡리||L|19880423|16120410|26110
L|4480032031|충청남도 홍성군 금마면 죽림리|죽림리||L|19880423|16120411|26110
L|4480032032|충청남도 홍성군 금마면 화양리|화양리||L|19880423|16120412|26110
L|4480032033|충청남도 홍성군 금마면 송강리|송강리||L|19880423|16120413|26110
L|4480033000|충청남도 홍성군 홍동면|홍동면||L|19880423|16120500|26110
L|4480033021|충청남도 홍성군 홍동면 운월리|운월리||L|19880423|16120501|26110
L|4480033022|충청남도 홍성군 홍동면 월현리|월현리||L|19880423|16120502|26110
L|4480033023|충청남도 홍성군 홍동면 원천리|원천리||L|19880423|16120503|26110
L|4480033024|충청남도 홍성군 홍동면 홍원리|홍원리||L|19880423|16120507|26110
L|4480033025|충청남도 홍성군 홍동면 화신리|화신리||L|19880423|16120508|26110
L|4480033026|충청남도 홍성군 홍동면 문당리|문당리||L|19880423|16120509|26110
L|4480033027|충청남도 홍성군 홍동면 금평리|금평리||L|19880423|16120510|26110
L|4480033028|충청남도 홍성군 홍동면 구정리|구정리||L|19880423|16120511|26110
L|4480033029|충청남도 홍성군 홍동면 신기리|신기리||L|19880423|16120513|26110
L|4480033030|충청남도 홍성군 홍동면 수란리|수란리||L|19880423|16120514|26110
L|4480033031|충청남도 홍성군 홍동면 금당리|금당리||L|19880423|16120515|26110
L|4480033032|충청남도 홍성군 홍동면 효학리|효학리||L|19880423|16120516|26110
L|4480033033|충청남도 홍성군 홍동면 대영리|대영리||L|19880423|16120517|26110
L|4480033034|충청남도 홍성군 홍동면 팔괘리|팔괘리||L|19880423|16120518|26110
L|4480034000|충청남도 홍성군 장곡면|장곡면||L|19880423|16120600|26110
L|4480034021|충청남도 홍성군 장곡면 도산리|도산리||L|19880423|16120601|26110
L|4480034022|충청남도 홍성군 장곡면 신풍리|신풍리||L|19880423|16120602|26110
L|4480034023|충청남도 홍성군 장곡면 화계리|화계리||L|19880423|16120603|26110
L|4480034024|충청남도 홍성군 장곡면 광성리|광성리||L|19880423|16120604|26110
L|4480034025|충청남도 홍성군 장곡면 오성리|오성리||L|19880423|16120605|26110
L|4480034026|충청남도 홍성군 장곡면 죽전리|죽전리||L|19880423|16120606|26110
L|4480034027|충청남도 홍성군 장곡면 가송리|가송리||L|19880423|16120607|26110
L|4480034028|충청남도 홍성군 장곡면 신동리|신동리||L|19880423|16120608|26110
L|4480034029|충청남도 홍성군 장곡면 지정리|지정리||L|19880423|16120609|26110
L|4480034030|충청남도 홍성군 장곡면 월계리|월계리||L|19880423|16120610|26110
L|4480034031|충청남도 홍성군 장곡면 행정리|행정리||L|19880423|16120611|26110
L|4480034032|충청남도 홍성군 장곡면 천태리|천태리||L|19880423|16120612|26110
L|4480034033|충청남도 홍성군 장곡면 산성리|산성리||L|19880423|16120613|26110
L|4480034034|충청남도 홍성군 장곡면 옥계리|옥계리||L|19880423|16120614|26110
L|4480034035|충청남도 홍성군 장곡면 대현리|대현리||L|19880423|16120615|26110
L|4480034036|충청남도 홍성군 장곡면 상송리|상송리||L|19880423|16120616|26110
L|4480035000|충청남도 홍성군 은하면|은하면||L|19880423|16120700|26110
L|4480035021|충청남도 홍성군 은하면 대천리|대천리||L|19880423|16120701|26110
L|4480035022|충청남도 홍성군 은하면 유송리|유송리||L|19880423|16120702|26110
L|4480035023|충청남도 홍성군 은하면 장곡리|장곡리||L|19880423|16120703|26110
